Date,Starting_Inv_Amount,Ending_Inv_Amount,Rough_Volume
2018-01-31,346.65,360.8,4361853
2018-02-01,348.5,358.85,2438075
2018-02-02,340.2,353.85,1350425
2018-02-05,337.1,349.0,1270434
2018-02-06,326.0,341.65,1948962
2018-02-07,337.05,347.0,835895
2018-02-08,337.2,342.5,1463375
2018-02-09,336.0,343.45,744243
2018-02-12,340.9,346.5,919718
2018-02-14,339.55,347.6,825559
2018-02-15,339.0,344.65,366437
2018-02-16,341.4,344.75,871481
2018-02-19,338.6,344.0,515046
2018-02-20,339.25,345.0,890534
2018-02-21,333.3,343.1,1312888
2018-02-22,326.3,335.8,2278159
2018-02-23,324.6,334.4,2071180
2018-02-26,331.15,337.4,778390
2018-02-27,326.35,334.2,698699
2018-02-28,323.65,328.05,2526442
2018-03-01,323.75,327.55,818541
2018-03-05,322.1,327.2,5281481
2018-03-06,321.0,329.6,678537
2018-03-07,321.1,326.8,2118798
2018-03-08,318.9,328.9,10405395
2018-03-09,325.05,334.9,1796651
2018-03-12,327.15,333.6,1508106
2018-03-13,324.35,333.05,2618470
2018-03-14,323.0,326.9,2212159
2018-03-15,324.5,327.65,2053015
2018-03-16,320.45,326.45,2715500
2018-03-19,318.05,325.8,1008579
2018-03-20,314.65,321.85,2312806
2018-03-21,317.7,326.4,1446774
2018-03-22,315.25,324.0,2546884
2018-03-23,311.95,320.85,2284582
2018-03-26,314.8,321.1,2439303
2018-03-27,317.1,327.5,2876080
2018-03-28,322.7,334.6,6429642
2018-04-02,326.2,337.8,1249566
2018-04-03,333.65,339.15,856565
2018-04-04,334.0,341.5,1407850
2018-04-05,335.45,339.15,560831
2018-04-06,336.4,344.0,1278796
2018-04-09,340.65,345.9,1204038
2018-04-10,335.5,344.75,768086
2018-04-11,336.25,345.4,1244627
2018-04-12,342.5,347.0,763270
2018-04-13,339.45,346.9,701414
2018-04-16,339.7,344.45,669176
2018-04-17,341.6,347.65,806533
2018-04-18,347.5,357.35,2552706
2018-04-19,356.1,362.0,2551633
2018-04-20,353.05,359.5,550428
2018-04-23,353.75,363.35,993987
2018-04-24,355.65,362.8,740202
2018-04-25,356.1,360.7,613774
2018-04-26,355.0,364.0,1573999
2018-04-27,358.5,368.9,1367950
2018-04-30,367.0,371.95,917470
2018-05-02,367.55,383.0,4642509
2018-05-03,368.55,374.3,875515
2018-05-04,367.0,373.55,1086906
2018-05-07,366.8,374.75,1158622
2018-05-08,368.6,372.0,1266845
2018-05-09,365.25,369.4,729600
2018-05-10,367.05,371.95,1061262
2018-05-11,364.6,369.9,919285
2018-05-14,365.85,372.1,784431
2018-05-15,368.4,377.5,1782317
2018-05-16,367.05,379.35,1962889
2018-05-17,369.6,377.35,1228856
2018-05-18,367.1,383.5,893157
2018-05-21,370.1,377.5,1435221
2018-05-22,366.0,375.25,1474387
2018-05-23,366.6,377.65,1568630
2018-05-24,366.8,373.85,1137318
2018-05-25,370.5,379.75,1559715
2018-05-28,375.6,382.0,1349683
2018-05-29,375.25,387.0,1483955
2018-05-30,380.1,389.25,2348568
2018-05-31,380.75,387.0,3223114
2018-06-01,382.95,392.3,1733390
2018-06-04,384.15,389.3,926051
2018-06-05,380.0,386.95,790381
2018-06-06,375.3,385.8,1852078
2018-06-07,378.5,385.0,2017889
2018-06-08,380.5,384.5,1416758
2018-06-11,383.35,389.0,2111468
2018-06-12,385.3,389.15,890594
2018-06-13,385.45,390.05,1387211
2018-06-14,382.0,388.9,655966
2018-06-15,381.0,387.85,1370715
2018-06-18,382.4,389.8,1639574
2018-06-19,377.3,388.0,1043988
2018-06-20,378.15,384.5,1215628
2018-06-21,379.8,386.1,1033023
2018-06-22,381.1,386.7,569600
2018-06-25,382.4,387.5,645746
2018-06-26,383.6,388.0,804351
2018-06-27,385.35,396.4,2173065
2018-06-28,385.3,395.5,2014384
2018-06-29,386.5,392.9,1551244
2018-07-02,382.3,391.45,2244408
2018-07-03,381.35,387.5,1893774
2018-07-04,377.7,383.95,2452019
2018-07-05,375.95,381.7,2379568
2018-07-06,369.4,380.05,2777742
2018-07-09,371.2,379.35,1796707
2018-07-10,375.0,380.5,2008710
2018-07-11,376.25,382.45,4187393
2018-07-12,375.95,382.75,2464624
2018-07-13,375.05,380.75,1577536
2018-07-16,365.55,376.9,906673
2018-07-17,368.1,379.4,3469146
2018-07-18,372.05,381.9,3554218
2018-07-19,372.5,379.5,2130414
2018-07-20,370.3,377.25,1534917
2018-07-23,371.85,377.0,1648451
2018-07-24,372.1,375.45,1142955
2018-07-25,370.15,377.15,2028167
2018-07-26,370.5,375.4,2236860
2018-07-27,374.4,387.8,2835864
2018-07-30,384.2,395.9,2998129
2018-07-31,384.65,428.45,18573319
2018-08-01,423.7,439.05,9757456
2018-08-02,426.05,436.5,3356054
2018-08-03,422.0,441.35,5007266
2018-08-06,434.1,442.85,2403824
2018-08-07,436.45,444.85,3264114
2018-08-08,441.55,446.75,2903147
2018-08-09,441.1,446.75,3303838
2018-08-10,440.0,444.6,1682527
2018-08-13,438.4,444.45,1636383
2018-08-14,440.5,454.0,2732923
2018-08-16,443.7,455.85,2271009
2018-08-17,444.0,459.0,3213894
2018-08-20,448.3,457.8,3313045
2018-08-21,451.8,461.7,3651453
2018-08-23,462.1,489.35,11287480
2018-08-24,473.65,483.85,2451638
2018-08-27,475.2,490.65,4340143
2018-08-28,483.0,488.95,2612757
2018-08-29,476.65,488.2,2647406
2018-08-30,475.4,484.35,3133686
2018-08-31,475.05,482.65,2509851
2018-09-03,465.0,481.05,2667557
2018-09-04,443.7,467.75,6220706
2018-09-05,445.8,460.9,3769921
2018-09-06,448.5,465.45,2407025
2018-09-07,451.0,469.45,2225030
2018-09-10,448.05,468.2,1861480
2018-09-11,441.7,454.35,3437600
2018-09-12,439.4,461.0,5951399
2018-09-14,456.65,469.9,4145878
2018-09-17,454.05,468.0,2108447
2018-09-18,461.85,475.15,2843314
2018-09-19,462.5,474.0,4251592
2018-09-21,430.15,466.7,3634800
2018-09-24,429.0,457.5,2851579
2018-09-25,422.0,441.45,3324143
2018-09-26,432.05,442.35,2052494
2018-09-27,426.4,440.0,2875616
2018-09-28,416.55,441.5,3675960
2018-10-01,423.05,441.0,1829837
2018-10-03,421.6,442.5,2273144
2018-10-04,410.1,425.0,2016129
2018-10-05,403.95,425.0,3797505
2018-10-08,404.85,423.3,2069981
2018-10-09,383.8,410.7,5737986
2018-10-10,391.55,411.6,3567594
2018-10-11,385.0,396.65,4493264
2018-10-12,397.3,411.4,3680197
2018-10-15,393.05,411.0,2730907
2018-10-16,397.95,408.3,1943053
2018-10-17,400.75,423.0,3809686
2018-10-19,398.0,414.0,2437432
2018-10-22,402.8,414.0,2276552
2018-10-23,397.0,409.65,2552727
2018-10-24,400.6,408.6,1262996
2018-10-25,396.0,405.6,3241540
2018-10-26,394.0,405.0,1294180
2018-10-29,400.0,416.7,5964529
2018-10-30,388.2,407.45,4806534
2018-10-31,379.5,401.75,7847341
2018-11-01,369.4,387.15,6914459
2018-11-02,365.45,374.9,6169192
2018-11-05,362.6,373.25,4362441
2018-11-06,364.0,368.55,3681999
2018-11-07,367.2,370.3,361716
2018-11-09,367.0,379.9,3518530
2018-11-12,374.5,383.45,3151205
2018-11-13,366.2,375.0,3678684
2018-11-14,369.0,381.1,3170677
2018-11-15,375.3,389.85,3649804
2018-11-16,388.3,397.0,3658867
2018-11-19,393.25,409.9,3624536
2018-11-20,393.1,406.45,1734543
2018-11-21,394.15,403.45,1189054
2018-11-22,395.2,406.25,3013407
2018-11-26,399.25,420.05,5599857
2018-11-27,413.35,422.25,3658792
2018-11-28,413.25,426.55,2591499
2018-11-29,411.4,421.05,2462246
2018-11-30,406.55,418.4,4471587
2018-12-03,407.65,417.8,1489299
2018-12-04,405.0,416.0,2328913
2018-12-05,401.8,412.7,2710255
2018-12-06,395.0,407.85,2984610
2018-12-07,401.6,414.2,2219884
2018-12-10,402.2,410.8,1450549
2018-12-11,396.0,416.3,2266498
2018-12-12,413.7,432.95,4236256
2018-12-13,430.25,441.0,3906222
2018-12-14,426.0,446.3,3600390
2018-12-17,438.8,448.75,3996750
2018-12-18,438.0,444.95,2109797
2018-12-19,445.3,458.8,4720385
2018-12-20,440.1,454.0,2723047
2018-12-21,434.2,448.5,2130122
2018-12-24,424.25,441.95,3263009
2018-12-26,414.2,429.8,7349664
2018-12-27,422.35,432.0,3386941
2018-12-28,428.5,437.25,1925920
2018-12-31,428.95,439.9,2076007
2019-01-01,421.1,433.95,1617567
2019-01-02,411.0,425.35,2550167
2019-01-03,413.5,426.0,3271824
2019-01-04,416.9,425.45,1831799
2019-01-07,418.4,425.75,1394010
2019-01-08,414.0,422.5,1412597
2019-01-09,417.0,426.8,2975792
2019-01-10,418.55,423.9,1089796
2019-01-11,418.65,422.75,929656
2019-01-14,420.8,435.3,3145076
2019-01-15,424.0,438.0,4594571
2019-01-16,419.35,427.4,1621386
2019-01-17,417.65,426.75,2118185
2019-01-18,418.55,427.0,2301927
2019-01-21,424.15,433.75,2235926
2019-01-22,423.2,434.35,1553097
2019-01-23,428.65,436.05,1537391
2019-01-24,427.4,433.8,1179389
2019-01-25,428.2,438.45,1819072
2019-01-28,422.5,432.0,1613234
2019-01-29,417.6,426.15,1910592
2019-01-30,424.35,432.45,1919495
2019-01-31,427.2,448.2,10969400
2019-02-01,441.35,456.0,6034606
2019-02-04,443.6,458.0,2210541
2019-02-05,444.2,453.0,1499771
2019-02-06,447.1,455.0,1491252
2019-02-07,453.0,462.0,2064428
2019-02-08,449.55,464.2,1970613
2019-02-11,441.8,452.5,1208431
2019-02-12,444.0,452.9,1103428
2019-02-13,437.5,448.0,1191003
2019-02-14,437.0,444.4,1107732
2019-02-15,430.1,443.45,1882950
2019-02-18,417.5,434.5,3075577
2019-02-19,417.7,427.4,1806783
2019-02-20,421.3,426.0,912999
2019-02-21,423.1,428.75,892660
2019-02-22,425.4,436.2,1427270
2019-02-25,429.75,439.85,1630382
2019-02-26,424.0,433.55,1333714
2019-02-27,429.5,441.0,3023613
2019-02-28,433.0,440.0,2950017
2019-03-01,439.7,446.05,2704142
2019-03-05,440.05,445.85,3043292
2019-03-06,435.25,445.0,1699096
2019-03-07,432.1,441.8,1361590
2019-03-08,430.8,435.55,832863
2019-03-11,432.7,444.0,1940292
2019-03-12,444.7,454.7,2683161
2019-03-13,439.15,448.0,1630557
2019-03-14,435.15,440.8,1205591
2019-03-15,423.5,439.15,2771756
2019-03-18,422.2,429.8,1967141
2019-03-19,425.4,429.9,1463935
2019-03-20,423.55,427.95,2261001
2019-03-22,424.1,428.0,2909755
2019-03-25,416.2,423.9,3136076
2019-03-26,420.3,431.7,2340305
2019-03-27,409.45,427.05,5120542
2019-03-28,407.45,417.3,6247333
2019-03-29,407.0,414.5,5749812
2019-04-01,399.1,411.35,5907663
2019-04-02,399.6,408.0,4074190
2019-04-03,402.15,408.85,3689189
2019-04-04,403.25,406.8,2366959
2019-04-05,399.65,407.15,2956038
2019-04-08,400.4,405.0,1381349
2019-04-09,400.0,404.55,1468121
2019-04-10,401.25,408.75,2861296
2019-04-11,399.3,406.2,1319979
2019-04-12,403.0,409.35,3346428
2019-04-15,404.85,411.0,1289166
2019-04-16,406.35,410.0,1586331
2019-04-18,403.55,412.0,1435665
2019-04-22,401.5,405.85,838599
2019-04-23,402.0,406.7,1045407
2019-04-24,397.0,404.3,1863429
2019-04-25,393.8,401.7,1937889
2019-04-26,394.5,400.6,1400795
2019-04-30,397.0,403.1,2073958
2019-05-02,376.9,399.7,13091778
2019-05-03,377.3,385.9,5523649
2019-05-06,375.1,380.95,1785915
2019-05-07,374.45,384.35,3510917
2019-05-08,365.0,375.75,5290060
2019-05-09,364.4,368.5,1718130
2019-05-10,367.45,371.45,3122309
2019-05-13,362.05,372.25,2096407
2019-05-14,360.55,370.75,2082247
2019-05-15,362.5,370.85,1360428
2019-05-16,357.55,365.1,1864739
2019-05-17,361.0,377.3,6586973
2019-05-20,374.25,384.55,4140456
2019-05-21,381.65,389.95,2949046
2019-05-22,378.85,386.95,1811235
2019-05-23,384.3,393.65,2477785
2019-05-24,388.0,405.95,5822005
2019-05-27,397.4,408.4,3052919
2019-05-28,396.05,405.9,3755326
2019-05-29,391.0,400.75,1312259
2019-05-30,394.2,402.0,1171056
2019-05-31,394.85,403.2,3194649
2019-06-03,398.05,409.5,3171471
2019-06-04,404.2,410.3,1662840
2019-06-06,401.5,408.7,1621809
2019-06-07,400.85,408.3,1097730
2019-06-10,406.9,414.35,2216371
2019-06-11,407.0,413.95,1644164
2019-06-12,406.15,410.45,930133
2019-06-13,406.2,411.0,1347458
2019-06-14,400.0,408.9,1247599
2019-06-17,398.35,404.6,1561211
2019-06-18,382.3,399.25,4943967
2019-06-19,379.1,387.0,2457109
2019-06-20,376.85,389.8,1635129
2019-06-21,385.9,393.95,2511877
2019-06-24,388.05,396.4,1284017
2019-06-25,388.2,395.4,1284969
2019-06-26,392.6,397.25,1161718
2019-06-27,395.05,402.9,1810323
2019-06-28,394.3,403.1,1385118
2019-07-01,399.3,405.35,1475814
2019-07-02,397.8,404.15,705067
2019-07-03,402.6,410.0,2134582
2019-07-04,400.8,407.65,1981032
2019-07-05,403.6,411.5,3490386
2019-07-08,399.75,408.95,1995705
2019-07-09,397.3,407.25,1626488
2019-07-10,404.0,410.9,1681840
2019-07-11,405.25,411.8,1473109
2019-07-12,406.0,413.0,1868831
2019-07-15,406.15,411.7,1439581
2019-07-16,407.25,426.95,3403659
2019-07-17,424.5,433.25,3953381
2019-07-18,426.65,435.25,3432159
2019-07-19,415.85,435.4,12364368
2019-07-22,417.8,428.9,3104361
2019-07-23,418.3,427.45,2420287
2019-07-24,413.55,423.75,2726560
2019-07-25,419.05,426.35,2074309
2019-07-26,421.55,429.5,1517097
2019-07-29,425.0,433.85,1868355
2019-07-30,420.55,429.25,1587114
2019-07-31,415.7,429.6,1776047
2019-08-01,421.85,428.0,1848165
2019-08-02,422.6,428.95,2240395
2019-08-05,421.0,432.0,1525725
2019-08-06,425.6,439.0,2116448
2019-08-07,429.2,438.0,1457292
2019-08-08,431.5,437.9,1319364
2019-08-09,431.35,440.85,2005066
2019-08-13,427.0,438.5,1357430
2019-08-14,426.0,433.85,1117663
2019-08-16,427.1,431.6,1115520
2019-08-19,428.1,436.0,1127677
2019-08-20,428.2,433.25,1064051
2019-08-21,421.6,431.7,1151788
2019-08-22,424.8,431.85,1582956
2019-08-23,422.85,429.65,1681100
2019-08-26,419.25,437.0,1464917
2019-08-27,436.0,446.9,3122216
2019-08-28,433.15,442.15,1583233
2019-08-29,432.0,445.0,1652654
2019-08-30,444.0,450.35,3191823
2019-09-03,439.4,452.3,2282758
2019-09-04,433.95,446.8,2053458
2019-09-05,437.1,445.65,887639
2019-09-06,437.15,442.65,500428
2019-09-09,438.0,447.2,1327946
2019-09-11,441.7,450.0,3044215
2019-09-12,446.55,451.7,1327793
2019-09-13,446.55,454.65,2368150
2019-09-16,449.0,457.3,2261361
2019-09-17,450.25,456.85,1991114
2019-09-18,451.95,462.0,2286519
2019-09-19,456.4,462.85,1914739
2019-09-20,441.1,469.2,5241569
2019-09-23,432.7,451.75,3523419
2019-09-24,436.0,453.55,3051265
2019-09-25,441.95,453.3,1691954
2019-09-26,443.0,449.8,1913386
2019-09-27,442.0,448.9,1470958
2019-09-30,442.05,449.25,1130716
2019-10-01,438.0,451.5,1043636
2019-10-03,431.65,438.95,1637904
2019-10-04,424.25,436.05,2334293
2019-10-07,421.5,433.95,1546043
2019-10-09,431.25,445.75,1488325
2019-10-10,436.45,443.45,571364
2019-10-11,440.0,447.0,846266
2019-10-14,444.0,456.85,2030424
2019-10-15,447.4,459.05,2746832
2019-10-16,450.0,458.0,927864
2019-10-17,454.4,463.6,1122519
2019-10-18,461.0,467.7,918558
2019-10-22,465.7,480.0,1981127
2019-10-23,468.35,478.1,1432436
2019-10-24,464.3,479.0,1429210
2019-10-25,463.0,472.8,649773
2019-10-27,467.0,470.8,153353
2019-10-29,458.7,469.9,1134661
2019-10-30,456.95,467.8,1796647
2019-10-31,458.15,465.0,1885493
2019-11-01,461.0,471.95,1818491
2019-11-04,458.0,467.95,1679706
2019-11-05,455.2,483.4,8858287
2019-11-06,473.5,487.7,3883468
2019-11-07,472.0,480.8,1456741
2019-11-08,471.6,484.3,1561299
2019-11-11,472.1,480.6,1100336
2019-11-13,462.45,480.65,1734670
2019-11-14,455.0,468.75,1593020
2019-11-15,460.05,466.6,594085
2019-11-18,452.2,462.85,1318573
2019-11-19,448.6,456.65,1811882
2019-11-20,455.5,470.9,2389925
2019-11-21,462.4,473.9,2168444
2019-11-22,457.05,464.9,1117561
2019-11-25,463.65,470.7,1229982
2019-11-26,459.0,476.95,6724984
2019-11-27,462.85,470.45,1173971
2019-11-28,464.3,471.75,893025
2019-11-29,457.3,466.9,3751777
2019-12-02,449.25,459.1,3468701
2019-12-03,449.7,454.8,2600811
2019-12-04,446.15,458.75,3264668
2019-12-05,455.6,466.85,2047971
2019-12-06,460.9,471.85,1614204
2019-12-09,461.5,468.5,1721369
2019-12-10,455.0,464.9,1963909
2019-12-11,448.4,459.15,2047964
2019-12-12,451.7,460.35,974325
2019-12-13,457.65,462.8,855397
2019-12-16,456.0,462.0,903982
2019-12-17,456.4,462.4,1011059
2019-12-18,457.2,464.2,1178799
2019-12-19,458.5,466.0,1348905
2019-12-20,457.7,461.95,1603344
2019-12-23,456.95,462.9,1339055
2019-12-24,454.65,461.0,748881
2019-12-26,456.7,461.2,744378
2019-12-27,455.9,460.9,1081584
2019-12-30,458.35,465.65,1349981
2019-12-31,457.5,466.8,1167751
2020-01-01,457.55,460.8,495678
2020-01-02,458.0,462.2,502422
2020-01-03,453.55,460.7,1376230
2020-01-06,445.7,456.45,1415568
2020-01-07,449.15,456.0,966767
2020-01-08,446.6,457.95,1291151
2020-01-09,457.75,464.0,1811623
2020-01-10,459.9,469.0,1037751
2020-01-13,469.5,479.45,2755979
2020-01-14,477.55,483.65,1804874
2020-01-15,480.25,492.1,1346372
2020-01-16,485.35,494.4,2012701
2020-01-17,486.7,491.95,1015739
2020-01-20,484.55,492.7,1406615
2020-01-21,480.45,488.35,788507
2020-01-22,486.25,494.0,1140015
2020-01-23,482.75,492.0,798731
2020-01-24,490.0,501.9,2564212
2020-01-27,491.65,505.85,1640739
2020-01-28,486.75,499.2,1372031
2020-01-29,488.7,495.5,830287
2020-01-30,472.15,496.2,7747030
2020-01-31,480.05,503.45,7462427
2020-02-01,480.25,507.75,2791544
2020-02-03,483.9,500.9,3688146
2020-02-04,498.1,513.0,3128490
2020-02-05,503.5,513.0,1728547
2020-02-06,505.3,518.0,1730852
2020-02-07,506.4,517.7,1439486
2020-02-10,508.55,517.5,1094750
2020-02-11,507.8,517.0,1212549
2020-02-12,511.3,523.25,2805428
2020-02-13,510.65,518.8,1632953
2020-02-14,503.45,516.95,1260687
2020-02-17,500.25,510.0,1336491
2020-02-18,496.0,507.2,2041114
2020-02-19,488.85,510.5,3634077
2020-02-20,503.05,517.0,2543540
2020-02-24,498.5,513.4,3415189
2020-02-25,499.1,509.5,2111814
2020-02-26,497.25,507.0,2775398
2020-02-27,501.4,508.2,3265481
2020-02-28,492.0,504.95,4192788
2020-03-02,493.7,513.7,3441005
2020-03-03,500.3,513.0,3579242
2020-03-04,506.6,516.9,3354621
2020-03-05,514.55,525.0,3594544
2020-03-06,496.2,513.25,2903801
2020-03-09,478.1,494.95,2176031
2020-03-11,476.45,494.35,2848964
2020-03-12,451.7,478.0,2856386
2020-03-13,401.7,472.75,4078608
2020-03-16,426.4,454.95,3101283
2020-03-17,424.4,450.9,2506836
2020-03-18,412.1,437.25,2896377
2020-03-19,390.5,428.45,3097172
2020-03-20,415.0,452.7,4011074
2020-03-23,386.05,428.0,2662372
2020-03-24,391.0,419.6,4912101
2020-03-25,391.05,412.05,4409305
2020-03-26,400.55,433.95,5838692
2020-03-27,418.0,445.6,3674758
2020-03-30,404.1,434.9,3175357
2020-03-31,430.45,455.55,3302641
2020-04-01,430.3,454.8,2154766
2020-04-03,424.05,454.25,4235837
2020-04-07,434.4,489.0,4522154
2020-04-08,470.0,517.4,5642445
2020-04-09,479.25,514.0,5378102
2020-04-13,472.75,492.95,2769955
2020-04-15,480.0,506.0,4343315
2020-04-16,492.15,509.0,3438673
2020-04-17,487.2,515.0,3429733
2020-04-20,482.5,499.95,3234062
2020-04-21,484.0,503.0,4519020
2020-04-22,495.55,504.8,2801955
2020-04-23,497.05,516.15,4322555
2020-04-24,494.5,503.75,2376828
2020-04-27,487.25,504.65,4482202
2020-04-28,482.4,494.4,2010669
2020-04-29,475.45,490.65,2503273
2020-04-30,478.25,495.35,4295419
2020-05-04,465.7,482.8,3267524
2020-05-05,450.0,475.55,3676081
2020-05-06,443.1,458.35,4087839
2020-05-07,440.0,456.5,3356815
2020-05-08,441.65,452.0,3238326
2020-05-11,443.5,454.7,2890780
2020-05-12,439.2,451.75,2465976
2020-05-13,442.45,458.6,2202274
2020-05-14,445.0,461.0,3710985
2020-05-15,441.35,463.65,4050139
2020-05-18,430.1,446.0,3056877
2020-05-19,433.5,447.15,3631047
2020-05-20,435.25,444.95,2544159
2020-05-21,439.1,449.4,2934541
2020-05-22,429.9,443.95,3327014
2020-05-26,427.4,436.2,3334582
2020-05-27,424.1,434.85,5829559
2020-05-28,421.2,451.25,10807949
2020-05-29,440.3,470.0,7711614
2020-06-01,462.0,473.95,6224534
2020-06-02,459.05,476.9,3195325
2020-06-03,457.1,470.6,3870392
2020-06-04,458.0,469.45,2631672
2020-06-05,457.5,466.5,2549236
2020-06-08,456.95,469.5,2555232
2020-06-09,458.7,475.85,5028363
2020-06-10,458.9,473.9,3752089
2020-06-11,448.0,465.0,3476465
2020-06-12,431.0,457.0,2789834
2020-06-15,451.9,460.45,1990221
2020-06-16,445.8,458.0,3353929
2020-06-17,438.0,457.4,4824066
2020-06-18,436.5,443.55,3947082
2020-06-19,441.5,449.5,4482129
2020-06-22,441.05,449.0,3082797
2020-06-23,441.5,460.0,5596516
2020-06-24,450.8,464.85,3473535
2020-06-25,452.75,465.75,3846216
2020-06-26,455.05,464.95,3102744
2020-06-29,458.1,469.0,5083780
2020-06-30,462.5,472.7,4999118
2020-07-01,465.55,471.0,2383843
2020-07-02,463.9,471.5,2370799
2020-07-03,464.7,470.75,2323284
2020-07-06,464.0,470.1,1892745
2020-07-07,465.05,481.9,5373500
2020-07-08,471.05,483.9,2670810
2020-07-09,466.0,477.0,1944233
2020-07-10,472.1,478.4,2126443
2020-07-13,474.6,486.0,3108357
2020-08-03,507.3,518.65,4310502
2020-08-04,505.55,516.2,2173947
2020-08-05,501.0,511.15,2597667
2020-08-06,501.3,509.6,2350027
2020-08-07,506.05,513.7,2754143
2020-08-10,506.35,528.0,5418102
2020-08-11,510.0,524.6,5206548
2020-08-12,502.0,519.5,4289689
2020-08-13,495.75,509.3,3607640
2020-08-14,488.75,501.6,4703261
2020-08-17,491.0,503.55,2880081
2020-08-18,492.75,499.1,3279523
2020-08-19,493.0,504.9,3390446
2020-08-20,490.35,496.85,1638348
2020-08-21,491.0,498.5,1911511
2020-08-24,486.55,495.45,2692624
2020-08-25,486.3,494.0,2055913
2020-08-26,492.15,502.0,4093153
2020-08-27,491.0,499.35,1859971
2020-08-28,488.0,495.65,1854758
2020-08-31,470.9,495.4,4785824
2020-09-01,473.65,491.0,3914565
2020-09-02,487.6,494.8,2111745
2020-09-03,484.75,497.3,2149283
2020-09-04,481.3,496.0,2578717
2020-09-07,478.4,490.95,2631682
2020-09-08,481.5,490.4,2088168
2020-09-09,482.05,494.0,2157285
2020-09-10,489.6,497.5,2500434
2020-09-11,491.7,511.7,5351472
2020-09-14,498.25,514.7,4233224
2020-09-15,499.55,508.0,2657482
2020-09-16,504.3,513.0,2763452
2020-09-17,501.15,510.95,2087642
2020-09-18,498.75,509.9,3067745
2020-09-21,487.25,511.95,2405043
2020-09-22,480.0,494.6,1843708
2020-09-23,484.35,495.95,2096287
2020-09-24,478.8,490.75,2732039
2020-09-25,488.25,496.0,2817378
2020-09-28,492.05,504.65,2319668
2020-09-29,496.25,510.3,2520678
2020-09-30,496.3,514.0,4019167
2020-10-01,510.4,517.4,3703690
2020-10-05,510.65,521.65,2820658
2020-10-06,522.0,535.0,8742283
2020-10-07,521.5,531.3,2420638
2020-10-08,516.45,527.0,2229387
2020-10-09,516.0,524.6,1705009
2020-10-12,512.75,521.4,1945987
2020-10-13,512.8,524.5,3197256
2020-10-14,506.25,518.5,3519447
2020-10-15,515.25,525.65,3824212
2020-10-16,510.8,524.35,2531777
2020-10-19,510.2,522.0,2434568
2020-10-20,518.75,529.95,5066348
2020-10-21,508.1,533.0,5603276
2020-10-22,505.1,516.0,4991379
2020-10-23,509.8,520.9,4276157
2020-10-26,509.7,521.8,2134751
2020-10-27,512.25,526.4,3284285
2020-10-28,515.4,526.0,1863446
2020-10-29,509.2,522.45,2966915
2020-10-30,508.05,524.0,3022547
2020-11-02,504.05,516.8,3217501
2020-11-03,509.55,523.5,9690523
2020-11-04,517.35,530.0,7074924
2020-11-05,516.0,525.65,3293074
2020-11-06,518.7,528.9,4929181
2020-11-09,524.15,535.95,5212222
2020-11-10,511.8,529.9,4847614
2020-11-11,505.6,519.25,4915653
2020-11-12,510.55,521.95,5297239
2020-11-13,512.6,522.0,3104681
2020-11-14,515.5,522.0,438259
2020-11-17,509.5,522.2,3016364
2020-11-18,504.45,514.15,3492271
2020-11-19,500.05,510.0,5496008
2020-11-20,505.95,513.8,4801287
2020-11-23,505.1,511.4,3182272
2020-11-24,506.5,511.25,2495047
2020-11-25,500.05,510.5,3897557
2020-11-26,494.05,505.0,4957778
2020-11-27,496.65,507.1,7150001
2020-12-01,500.6,507.0,2177754
2020-12-02,497.25,509.5,3467739
2020-12-03,500.5,506.95,3471978
2020-12-04,501.6,506.8,3038914
2020-12-07,499.0,505.5,3544985
2020-12-08,499.05,506.8,4020487
2020-12-09,501.0,510.0,4619524
2020-12-10,502.0,517.0,9250804
2020-12-11,508.8,519.5,4988627
2020-12-14,512.4,518.95,3013023
2020-12-15,511.2,517.2,3113626
2020-12-16,512.3,519.55,3925836
2020-12-17,510.5,517.4,2926337
2020-12-18,503.05,513.4,3666563
2020-12-21,494.2,514.95,5009242
2020-12-22,492.55,508.9,4879416
2020-12-23,502.3,512.5,3046867
2020-12-24,508.3,515.75,2894330
2020-12-28,514.0,526.9,5556022
2020-12-29,524.55,533.8,6040679
2020-12-30,524.35,540.5,6666770
2020-12-31,532.15,539.8,3337284
2021-01-01,532.3,538.45,2285766
2021-01-04,532.4,544.0,3026253
2021-01-05,535.5,542.4,2126666
2021-01-06,529.6,541.7,4825471
2021-01-07,533.4,539.3,1850927
2021-01-08,534.0,542.45,3665938
2021-01-11,540.0,549.0,2812154
2021-01-12,538.25,550.95,3857637
2021-01-13,533.6,545.45,2933547
2021-01-14,535.25,552.45,6273001
2021-01-15,539.05,552.55,2546799
2021-01-18,533.2,544.8,2572902
2021-01-19,539.0,547.45,2174161
2021-01-20,536.6,544.85,1606896
2021-01-21,535.4,546.0,2903743
2021-01-22,531.3,540.5,2153095
2021-01-25,525.0,541.3,3036463
2021-01-27,525.65,537.5,1786873
2021-01-28,521.05,535.0,2380469
2021-01-29,511.35,532.0,6467932
2021-02-01,515.15,536.0,5219141
2021-02-02,524.4,535.6,2246578
2021-02-03,523.0,529.15,2680479
2021-02-04,524.05,529.9,2515981
2021-02-05,517.8,528.55,2592937
2021-02-08,517.3,526.5,2667420
2021-02-09,519.0,532.05,4281247
2021-02-10,522.4,528.85,1871619
2021-02-11,523.95,537.5,4491181
2021-02-12,532.05,544.45,4218265
