Date,Starting_Inv_Amount,Ending_Inv_Amount,Rough_Volume
2020-01-09,313.25,320.9,333860
2020-01-10,318.25,331.1,710510
2020-01-13,325.15,333.15,318315
2020-01-14,320.0,329.75,203490
2020-01-15,325.0,335.45,446427
2020-01-16,324.25,334.25,160217
2020-01-17,331.75,339.55,427869
2020-01-20,331.35,342.65,415002
2020-01-21,338.55,352.0,948078
2020-01-22,345.35,357.35,777024
2020-01-23,351.65,379.1,1439402
2020-01-24,372.0,379.5,526410
2020-01-27,375.55,386.65,495255
2020-01-28,360.0,376.85,291801
2020-01-29,348.3,373.25,377096
2020-01-30,333.35,364.0,695952
2020-01-31,331.7,346.45,580428
2020-02-01,333.45,346.25,144467
2020-02-03,337.75,356.45,352791
2020-02-04,357.05,368.9,891630
2020-02-05,353.35,367.1,402246
2020-02-06,342.75,359.65,674027
2020-02-07,346.65,377.75,3337097
2020-02-10,361.35,383.55,713375
2020-02-11,357.75,377.3,480198
2020-02-12,356.9,364.45,305622
2020-02-13,357.55,372.4,363096
2020-02-14,362.25,371.05,163052
2020-02-17,355.55,366.65,180216
2020-02-18,347.15,365.25,227124
2020-02-19,352.55,364.35,664059
2020-02-20,355.55,371.85,556443
2020-02-24,357.75,364.45,510291
2020-02-25,357.85,365.95,419952
2020-02-26,358.55,377.7,1450632
2020-02-27,362.3,381.75,702036
2020-02-28,351.15,366.2,863130
2020-03-02,357.85,370.2,859208
2020-03-03,358.7,368.9,539414
2020-03-04,342.25,366.35,1637679
2020-03-05,337.9,352.0,512276
2020-03-06,329.75,352.9,320081
2020-03-09,322.65,345.75,1302332
2020-03-11,322.7,354.05,938672
2020-03-12,313.8,342.55,687159
2020-03-13,268.95,346.65,290573
2020-03-16,309.15,332.45,333473
2020-03-17,305.15,330.65,519750
2020-03-18,275.3,322.45,673425
2020-03-19,242.35,297.7,854451
2020-03-20,252.0,294.95,510089
2020-03-23,214.3,270.65,559044
2020-03-24,236.65,275.55,687645
2020-03-25,233.65,259.1,432477
2020-03-26,248.9,274.7,435380
2020-03-27,246.95,278.15,297786
2020-03-30,233.35,257.75,386667
2020-03-31,226.65,244.45,545678
2020-04-01,228.1,244.0,367671
2020-04-03,222.25,248.9,579081
2020-04-07,233.65,248.8,711374
2020-04-08,233.35,243.2,501173
2020-04-09,242.25,262.15,519416
2020-04-13,243.15,264.45,444707
2020-04-15,242.25,261.75,744443
2020-04-16,247.1,260.0,356922
2020-04-17,257.75,274.15,596145
2020-04-20,262.3,293.35,779225
2020-04-21,266.7,288.9,401939
2020-04-22,269.55,292.45,580571
2020-04-23,273.35,298.35,403785
2020-04-24,272.1,295.35,941328
2020-04-27,283.5,296.35,302171
2020-04-28,286.0,297.35,450936
2020-04-29,291.1,304.45,400134
2020-04-30,293.35,305.75,648230
2020-05-04,272.45,307.55,765243
2020-05-05,272.0,288.45,1980417
2020-05-06,272.0,282.65,677048
2020-05-07,254.25,275.5,1397453
2020-05-08,268.45,277.65,503321
2020-05-11,266.75,280.0,724464
2020-05-12,268.95,279.95,479118
2020-05-13,276.45,297.3,689862
2020-05-14,283.55,293.15,426573
2020-05-15,279.1,291.95,422976
2020-05-18,271.55,283.05,315630
2020-05-19,272.0,284.3,448601
2020-05-20,266.65,276.7,478571
2020-05-21,256.55,273.3,766917
2020-05-22,253.9,261.45,459521
2020-05-26,259.55,268.45,679905
2020-05-27,262.85,266.45,321294
2020-05-28,265.15,275.45,749154
2020-05-29,267.9,282.25,339582
2020-06-01,275.55,286.65,423585
2020-06-02,266.85,279.45,450516
2020-06-03,271.25,279.55,917073
2020-06-04,269.75,277.05,371898
2020-06-05,273.75,282.45,365985
2020-06-08,273.75,286.65,513495
2020-06-09,273.35,281.3,680151
2020-06-10,273.35,279.1,375413
2020-06-11,274.05,279.9,203252
2020-06-12,260.45,285.3,604736
2020-06-15,277.9,306.65,1325145
2020-06-16,282.45,299.9,485168
2020-06-17,284.0,297.7,407403
2020-06-18,292.45,317.75,1286666
2020-06-19,318.25,327.95,710301
2020-06-22,312.9,328.45,477513
2020-06-23,311.55,320.0,733253
2020-06-24,301.85,317.35,345623
2020-06-25,301.85,314.25,295610
2020-06-26,298.35,315.55,7018461
2020-06-29,298.65,312.9,455232
2020-06-30,300.7,306.5,843672
2020-07-01,300.55,309.35,284927
2020-07-02,301.65,312.9,300191
2020-07-03,304.05,311.55,253044
2020-07-06,308.9,320.0,633866
2020-07-07,306.65,318.2,913611
2020-07-08,301.1,315.45,2505965
2020-07-09,302.25,310.55,324035
2020-07-10,301.75,310.25,558099
2020-07-13,295.25,306.7,482387
2020-08-03,302.25,316.25,513741
2020-08-04,303.55,321.75,1749137
2020-08-05,320.45,334.25,1309319
2020-08-06,333.35,354.15,1043496
2020-08-07,328.1,349.75,572975
2020-08-10,328.35,335.05,404861
2020-08-11,328.1,336.95,453474
2020-08-12,326.65,334.9,231017
2020-08-13,328.9,344.45,542996
2020-08-14,337.75,351.1,336929
2020-08-17,337.7,348.9,310323
2020-08-18,341.35,349.55,383144
2020-08-19,331.15,349.75,646520
2020-08-20,331.55,340.85,373586
2020-08-21,331.5,340.85,254237
2020-08-24,335.45,347.1,669902
2020-08-25,335.7,345.75,365630
2020-08-26,337.35,350.45,713109
2020-08-27,335.55,343.85,270138
2020-08-28,331.1,339.85,369158
2020-08-31,306.95,336.4,483650
2020-09-01,320.9,345.75,590009
2020-09-02,334.45,344.25,333761
2020-09-03,332.0,342.75,257432
2020-09-04,327.6,338.75,625751
2020-09-07,326.65,334.25,173888
2020-09-08,326.85,333.75,156945
2020-09-09,320.0,328.55,328458
2020-09-10,321.35,328.35,187712
2020-09-11,319.55,328.5,330708
2020-09-14,324.45,332.05,436521
2020-09-15,323.8,334.1,291659
2020-09-16,320.0,329.5,286511
2020-09-17,315.8,326.05,212742
2020-09-18,306.75,320.45,393047
2020-09-21,304.9,312.45,198369
2020-09-22,300.0,308.9,402764
2020-09-23,299.55,309.95,328118
2020-09-24,295.9,308.7,445581
2020-09-25,300.45,312.25,2599470
2020-09-28,312.9,319.55,236106
2020-09-29,313.35,322.1,442785
2020-09-30,308.9,320.0,519195
2020-10-01,309.35,314.8,204200
2020-10-05,307.55,315.55,522981
2020-10-06,304.45,310.55,840095
2020-10-07,302.25,308.9,218735
2020-10-08,298.1,306.65,877598
2020-10-09,291.1,302.05,1833593
2020-10-12,292.9,302.35,2510735
2020-10-13,294.45,310.25,680831
2020-10-14,295.55,307.55,1212879
2020-10-15,295.55,304.85,312857
2020-10-16,296.0,307.55,419736
2020-10-19,300.75,307.35,1123808
2020-10-20,300.0,304.45,319067
2020-10-21,296.9,301.95,158340
2020-10-22,296.0,299.65,833952
2020-10-23,296.2,301.3,352103
2020-10-26,296.3,300.0,292436
2020-10-27,296.05,299.95,436913
2020-10-28,292.65,302.25,395933
2020-10-29,287.25,295.1,631187
2020-10-30,287.25,295.7,519227
2020-11-02,291.05,304.3,536985
2020-11-03,294.35,303.95,1201118
2020-11-04,291.1,304.35,913080
2020-11-05,299.95,311.1,4929438
2020-11-06,306.85,313.35,265473
2020-11-09,305.75,313.05,240147
2020-11-10,306.75,324.3,594035
2020-11-11,320.6,328.85,620211
2020-11-12,315.55,328.85,619776
2020-11-13,316.0,333.35,1151532
2020-11-14,326.65,331.1,37565
2020-11-17,323.15,331.1,466889
2020-11-18,330.65,346.2,1385751
2020-11-19,335.55,345.35,547857
2020-11-20,337.75,346.65,459036
2020-11-23,333.35,346.65,650939
2020-11-24,333.25,342.2,313178
2020-11-25,333.75,342.25,293472
2020-11-26,337.05,348.9,822987
2020-11-27,346.25,410.65,5444874
2020-12-01,365.25,400.0,1528109
2020-12-02,365.75,393.35,1004202
2020-12-03,373.35,393.35,603404
2020-12-04,369.35,381.75,463460
2020-12-07,371.1,384.45,518585
2020-12-08,384.15,395.55,1553144
2020-12-09,394.25,404.45,1470645
2020-12-10,398.25,406.25,876983
2020-12-11,402.15,409.1,1061744
2020-12-14,394.95,408.35,1220871
2020-12-15,401.45,410.25,594320
2020-12-16,409.65,437.35,1541735
2020-12-17,427.95,444.35,1676502
2020-12-18,422.8,440.9,519537
2020-12-21,383.55,430.05,684440
2020-12-22,385.0,407.55,478958
2020-12-23,391.15,419.95,540489
2020-12-24,397.75,414.25,526643
2020-12-28,394.65,411.55,326208
2020-12-29,396.5,404.0,313137
2020-12-30,394.25,407.5,803780
2020-12-31,400.45,411.1,583938
2021-01-01,401.35,409.7,433151
2021-01-04,402.5,427.1,1319643
2021-01-05,423.25,434.55,634404
2021-01-06,423.55,433.35,385947
2021-01-07,427.25,440.9,692409
2021-01-08,432.35,451.15,569498
2021-01-11,437.35,473.95,1225038
2021-01-12,429.35,448.0,658503
2021-01-13,410.15,441.75,1019388
2021-01-14,403.1,414.65,983690
2021-01-15,396.0,412.75,843690
2021-01-18,384.65,402.65,568826
2021-01-19,386.05,399.35,395495
2021-01-20,391.1,411.55,779387
2021-01-21,400.95,419.1,1068188
2021-01-22,400.0,413.35,300789
2021-01-25,393.5,407.65,314811
2021-01-27,395.55,410.25,696576
2021-01-28,379.55,399.95,406877
2021-01-29,384.45,404.2,1136309
2021-02-01,388.9,407.1,435303
2021-02-02,384.9,405.15,1188314
2021-02-03,387.55,402.15,735998
2021-02-04,391.15,404.45,644268
2021-02-05,396.3,404.5,270719
2021-02-08,392.0,404.25,412887
2021-02-09,392.45,400.65,247091
2021-02-10,391.3,404.45,436431
2021-02-11,393.25,411.1,1448312
2021-02-12,402.25,409.75,340025
2021-02-15,407.1,427.95,1431720
2021-02-16,396.9,426.65,2514713
2021-02-17,402.65,422.25,2191323
2021-02-18,416.0,425.75,567711
2021-02-19,419.95,436.45,952002
2021-02-22,434.05,477.75,4200933
2021-02-23,449.65,502.25,2043084
2021-02-24,453.35,474.65,436914
2021-02-25,453.65,470.05,927761
2021-02-26,451.15,471.05,815054
2021-03-01,448.05,475.55,871344
2021-03-02,460.2,471.55,552110
2021-03-03,458.5,473.35,553400
2021-03-04,460.55,471.1,502479
2021-03-05,457.35,469.15,506739
2021-03-08,440.9,463.1,1060496
2021-03-09,435.55,449.3,990837
2021-03-10,438.25,447.95,276542
2021-03-12,431.55,446.05,738936
2021-03-15,425.75,441.05,603603
2021-03-16,428.85,447.95,690537
2021-03-17,444.45,451.55,552479
2021-03-18,429.9,455.55,498987
2021-03-19,426.75,448.9,3483428
2021-03-22,433.35,446.65,487407
2021-03-23,437.35,453.35,455562
2021-03-24,436.35,455.1,811376
2021-03-25,439.05,451.1,1071635
2021-03-26,434.25,448.9,493901
2021-03-30,441.65,453.35,656487
2021-03-31,436.45,453.35,690744
2021-04-01,441.5,451.1,464238
2021-04-05,431.55,448.75,274850
2021-04-06,434.65,443.9,230601
2021-04-07,437.95,449.75,671444
2021-04-08,443.15,457.75,260220
2021-04-09,437.9,448.5,163107
2021-04-12,437.9,448.9,967860
2021-04-13,439.55,451.1,947442
2021-04-15,438.5,451.6,490607
2021-04-16,437.1,445.15,325313
2021-04-19,411.65,435.55,991629
2021-04-20,408.9,426.1,592541
2021-04-22,393.85,413.1,1165463
2021-04-23,388.2,402.3,1500497
2021-04-26,393.35,401.5,770976
2021-04-27,400.0,416.85,775139
2021-04-28,402.25,421.05,455646
2021-04-29,402.25,442.25,1579496
2021-04-30,414.85,431.1,999075
2021-05-03,427.25,452.3,4191269
2021-05-04,442.65,468.85,1541633
2021-05-05,442.35,457.75,649557
2021-05-06,437.95,448.8,530976
2021-05-07,441.5,446.25,555479
2021-05-10,436.05,447.85,307013
2021-05-11,436.95,445.35,295658
2021-05-12,433.45,444.4,359157
2021-05-14,431.15,442.15,245550
2021-05-17,431.3,437.05,131651
2021-05-18,432.25,436.45,593960
2021-05-19,436.0,448.45,660972
2021-05-20,444.95,452.75,526721
2021-05-21,437.1,450.05,2220552
2021-05-24,443.9,457.35,974115
2021-05-25,445.35,457.35,748353
2021-05-26,448.45,461.05,437885
2021-05-27,448.95,456.35,430695
2021-05-28,445.55,455.3,476360
2021-05-31,447.55,453.25,347162
2021-06-01,444.9,452.25,300500
2021-06-02,446.65,459.55,733422
2021-06-03,452.85,457.75,225464
2021-06-04,458.65,475.1,1353693
2021-06-07,478.65,508.15,2605431
2021-06-08,483.85,509.85,1889693
2021-06-09,495.55,523.55,1437236
2021-06-10,520.65,612.25,3828941
2021-06-11,517.0,540.0,1255160
2021-06-14,510.95,526.85,915515
2021-06-15,510.0,532.0,856665
2021-06-16,523.65,532.6,508112
2021-06-17,518.0,529.95,477447
2021-06-18,522.05,533.35,967551
2021-06-21,523.35,531.95,382211
2021-06-22,516.65,529.35,551565
2021-06-23,501.15,518.15,863474
2021-06-24,479.35,506.65,838713
2021-06-25,476.0,488.45,1045482
2021-06-28,478.65,489.95,905102
2021-06-29,481.65,491.0,457148
2021-06-30,481.35,489.85,366782
2021-07-01,480.85,490.0,443327
2021-07-02,475.35,484.2,699260
2021-07-05,472.65,487.35,497208
2021-07-06,477.15,489.35,448116
2021-07-07,480.3,501.85,1093143
2021-07-08,499.55,516.0,1088102
2021-07-09,507.35,516.65,505340
2021-07-12,513.4,521.35,391935
2021-07-13,520.65,536.0,782583
2021-07-14,516.65,529.05,308319
2021-07-15,520.05,532.7,371612
2021-07-16,518.3,534.0,493425
2021-07-19,510.0,528.0,302681
2021-07-20,513.7,523.05,197915
2021-07-22,494.55,525.85,460770
2021-07-23,486.65,510.0,507605
2021-07-26,490.65,502.95,669966
2021-07-27,492.05,510.0,551085
2021-07-28,495.35,507.85,490112
2021-07-29,498.65,510.0,331040
2021-07-30,502.0,512.6,1127441
2021-08-02,508.0,538.55,4132745
2021-08-03,521.35,533.35,992856
2021-08-04,522.75,530.45,899709
2021-08-05,517.35,532.65,1002405
2021-08-06,514.05,526.0,241932
2021-08-09,508.0,518.2,264077
2021-08-10,497.05,514.6,398519
2021-08-11,480.45,519.3,855416
2021-08-12,507.05,521.3,384054
2021-08-13,513.25,532.0,812855
2021-08-16,501.65,520.95,286454
2021-08-17,512.4,526.65,732726
2021-08-18,514.05,533.35,1255310
2021-08-20,524.45,540.0,1837625
2021-08-23,543.4,560.0,3174453
2021-08-24,533.9,559.35,987629
2021-08-25,541.35,557.35,509396
2021-08-26,552.7,569.35,1674813
2021-08-27,562.0,573.35,902940
2021-08-30,563.35,572.65,681357
2021-08-31,553.35,572.65,553791
2021-09-01,555.35,573.35,573618
2021-09-02,564.35,592.0,1034754
2021-09-03,594.05,609.35,1590081
2021-09-06,613.45,634.65,1865778
2021-09-07,606.75,630.65,1120878
2021-09-08,615.45,625.55,685568
2021-09-09,608.0,630.0,588726
2021-09-13,612.0,630.0,506969
2021-09-14,608.3,627.95,588381
2021-09-15,618.65,628.75,337664
2021-09-16,617.35,626.65,512330
2021-09-17,580.1,624.55,628799
2021-09-20,581.4,605.15,577553
2021-09-21,583.35,628.0,3850044
2021-09-22,604.85,625.85,3820914
2021-09-23,610.0,624.75,468581
2021-09-24,610.65,628.0,475046
2021-09-27,598.0,626.55,368900
2021-09-28,594.0,613.65,353333
2021-09-29,596.75,611.95,480746
2021-09-30,590.0,613.45,741375
2021-10-01,589.0,610.65,1444809
2021-10-04,605.6,612.65,229344
2021-10-05,606.85,616.25,390692
2021-10-06,596.0,611.7,714263
2021-10-07,596.0,606.65,532361
2021-10-08,594.95,607.95,324957
2021-10-11,604.55,616.25,698183
2021-10-12,605.35,613.15,283625
2021-10-13,596.75,610.7,469386
2021-10-14,594.05,602.65,1268448
2021-10-18,597.35,613.2,574674
2021-10-19,598.2,612.55,449496
2021-10-20,558.0,605.95,1441812
2021-10-21,543.5,574.45,1309731
2021-10-22,548.2,570.25,682980
2021-10-25,539.2,559.55,912686
2021-10-26,541.4,553.35,912615
2021-10-27,540.65,552.65,686633
2021-10-28,544.0,561.35,631958
2021-10-29,540.0,569.45,1626044
2021-11-01,568.65,620.0,2002874
2021-11-02,601.9,615.45,543053
2021-11-03,613.0,628.0,853844
2021-11-04,621.05,634.65,158462
2021-11-08,615.8,677.35,2743151
2021-11-09,635.15,674.2,1339637
2021-11-10,629.4,645.35,589068
2021-11-11,610.05,635.1,471288
2021-11-12,608.65,653.35,1001546
2021-11-15,618.05,662.95,848346
2021-11-16,610.65,626.45,669323
2021-11-17,613.65,628.0,521469
2021-11-18,611.4,636.65,717917
2021-11-22,598.75,639.25,627260
2021-11-23,601.65,628.0,422762
2021-11-24,604.0,624.95,458078
2021-11-25,595.05,613.35,477555
2021-11-26,588.05,611.75,524202
2021-11-29,562.25,590.0,605948
2021-11-30,581.35,603.35,460106
2021-12-01,584.65,602.45,281178
2021-12-02,589.85,612.0,422309
2021-12-03,583.25,607.55,379325
2021-12-06,582.1,599.95,317031
2021-12-07,578.35,595.25,314789
2021-12-08,583.55,597.3,265598
2021-12-09,589.45,601.65,193506
2021-12-10,587.15,598.8,331380
2021-12-13,592.9,611.15,383226
2021-12-14,593.65,615.85,480125
2021-12-15,597.65,609.95,253548
2021-12-16,582.0,605.65,426821
2021-12-17,571.55,585.45,482636
2021-12-20,546.7,572.0,685769
2021-12-21,544.85,562.8,708627
2021-12-22,556.0,576.65,287585
2021-12-23,561.55,571.45,346791
2021-12-24,557.05,570.85,353667
2021-12-27,550.2,572.3,464276
2021-12-28,569.95,586.65,408432
2021-12-29,574.6,593.05,259913
2021-12-30,570.0,600.25,330551
2021-12-31,575.5,598.0,267150
2022-01-03,585.35,591.75,204012
2022-01-04,582.65,589.65,147050
2022-01-05,575.7,587.25,234099
2022-01-06,559.35,583.3,763191
2022-01-07,557.05,571.4,734102
2022-01-10,565.35,574.45,344852
2022-01-11,559.35,595.15,1244441
2022-01-12,590.15,613.15,2051402
2022-01-13,600.85,611.35,356813
2022-01-14,593.1,620.0,631490
2022-01-17,609.15,634.0,441987
2022-01-18,610.0,633.35,411507
2022-01-19,610.5,631.35,1184672
2022-01-20,620.25,628.0,368951
2022-01-21,600.05,624.4,545708
2022-01-24,585.45,608.0,748946
2022-01-25,571.65,595.55,1039166
2022-01-27,563.4,590.0,899193
2022-01-28,580.45,600.7,582573
2022-01-31,588.75,607.85,415946
2022-02-01,597.55,614.65,291513
2022-02-02,610.5,628.65,694916
2022-02-03,606.75,632.55,1660119
2022-02-04,618.05,636.15,490725
2022-02-07,617.6,638.45,383814
2022-02-08,626.65,635.45,653678
2022-02-09,609.75,634.0,577868
2022-02-10,590.85,618.35,1153947
2022-02-11,594.25,627.25,1039691
2022-02-14,599.15,626.65,774134
2022-02-15,603.35,626.4,759555
2022-02-16,612.05,628.0,476324
2022-02-17,618.0,634.0,516038
2022-02-18,617.15,639.95,766170
2022-02-21,620.0,646.0,624263
2022-02-22,607.5,622.15,431714
2022-02-23,610.65,624.65,387174
2022-02-24,586.45,604.9,871407
2022-02-25,591.35,626.25,335151
2022-02-28,612.0,634.0,397365
2022-03-02,622.05,676.55,2325978
2022-03-03,650.75,674.0,1056708
2022-03-04,614.0,653.95,343401
2022-03-07,583.6,609.6,802979
2022-03-08,600.85,616.65,457775
2022-03-09,596.05,611.25,846654
2022-03-10,606.65,625.95,887199
2022-03-11,601.5,615.15,749537
2022-03-14,594.65,606.9,652337
2022-03-15,593.5,623.15,840813
2022-03-16,618.4,632.35,387222
2022-03-17,610.05,644.0,1366232
2022-03-21,613.75,636.0,666252
2022-03-22,629.35,652.65,925488
2022-03-23,641.75,659.95,677825
2022-03-24,640.0,657.75,404952
2022-03-25,633.35,650.65,462651
2022-03-28,616.65,640.0,775242
2022-03-29,619.35,629.95,489614
2022-03-30,624.95,655.8,484425
2022-03-31,620.7,648.65,478007
2022-04-01,621.15,639.55,670035
2022-04-04,627.45,638.45,578810
2022-04-05,629.35,642.65,751199
2022-04-06,631.25,653.35,764195
2022-04-07,633.5,666.0,1190076
2022-04-08,636.65,654.75,425379
2022-04-11,634.0,646.35,532260
2022-04-12,630.05,662.85,1573788
2022-04-13,662.65,700.55,2028093
2022-04-18,674.65,720.0,2649125
2022-04-19,691.2,731.35,1099110
2022-04-20,707.05,746.0,1832613
2022-04-21,696.0,739.35,974811
2022-04-22,688.85,712.75,1149968
2022-04-25,691.15,735.5,2000346
2022-04-26,709.35,764.65,1640570
2022-04-27,688.65,716.95,3048312
2022-04-28,700.0,734.65,3356945
2022-04-29,716.7,769.3,4777205
2022-05-02,720.05,754.65,2231934
2022-05-04,718.65,749.85,1356623
2022-05-05,701.35,745.15,4747116
2022-05-06,706.65,725.5,632682
2022-05-09,700.0,715.95,1582434
2022-05-10,702.9,729.2,1582056
2022-05-11,686.65,736.85,1701323
2022-05-12,690.25,715.95,1719746
2022-05-13,713.55,740.65,2647931
2022-05-16,726.8,746.65,623376
2022-05-17,733.5,763.35,1429769
2022-05-18,724.0,752.45,639183
2022-05-19,698.55,728.85,1186697
2022-05-20,704.65,742.65,1197597
2022-05-23,713.35,742.15,1264478
2022-05-24,721.85,749.35,987381
2022-05-25,703.35,746.45,1240361
2022-05-26,708.05,727.55,752664
2022-05-27,719.2,744.65,1004403
2022-05-30,718.65,737.85,1585860
2022-05-31,696.25,731.35,6317738
2022-06-01,701.35,746.65,1143137
2022-06-02,724.05,777.95,1920365
2022-06-03,727.35,772.35,1981977
2022-06-06,720.05,760.0,1145386
2022-06-07,727.4,747.0,669193
2022-06-08,736.15,753.3,669081
2022-06-09,733.7,744.45,609869
2022-06-10,731.05,757.3,569863
2022-06-13,735.25,764.0,609985
2022-06-14,741.05,794.0,1221548
2022-06-15,775.0,805.6,1862890
2022-06-16,765.45,794.95,1033672
2022-06-17,746.05,776.1,2136629
2022-06-20,721.0,759.0,1517867
2022-06-21,730.45,759.0,595809
2022-06-22,730.5,759.0,1545609
2022-06-23,735.3,767.7,827258
2022-06-24,756.0,780.0,679169
2022-06-27,728.1,779.9,593308
2022-06-28,768.45,788.7,639078
2022-06-29,770.05,790.0,553698
2022-06-30,784.0,794.0,538194
2022-07-01,786.2,809.0,951574
2022-07-04,780.55,805.9,486590
2022-07-05,786.0,810.0,1584172
2022-07-06,792.5,825.95,1497723
2022-07-07,818.1,847.0,1247045
2022-07-08,819.9,851.8,1036719
2022-07-11,845.65,865.75,824142
2022-07-12,837.6,865.0,995918
2022-07-13,857.45,880.0,1377055
2022-07-14,824.2,883.4,1269007
2022-07-15,817.7,855.0,913793
2022-07-18,827.55,865.9,1565433
2022-07-19,853.65,884.25,1296442
2022-07-20,875.0,900.0,1248058
2022-07-21,868.0,910.6,1537223
2022-07-22,855.2,882.2,699171
2022-07-25,863.0,890.0,584852
2022-07-26,868.05,882.25,758753
2022-07-27,866.05,884.7,462739
2022-07-28,859.0,884.0,564935
2022-07-29,875.05,892.5,1082659
2022-08-01,890.0,946.0,3812653
2022-08-02,912.0,960.0,2649369
2022-08-03,904.35,949.0,2472263
2022-08-04,945.8,1027.8,3612428
2022-08-05,995.0,1047.8,2920228
2022-08-08,992.2,1024.0,2028176
2022-08-10,995.0,1021.85,2089590
2022-08-11,997.15,1019.65,1337439
2022-08-12,1002.65,1034.25,1007853
2022-08-16,1017.5,1084.15,1835000
2022-08-17,1026.1,1045.0,1306313
2022-08-18,1032.15,1052.15,1108149
2022-08-19,985.55,1046.0,1678951
2022-08-22,907.9,997.0,2306157
2022-08-23,917.05,970.2,2190884
2022-08-24,963.55,1045.0,3927262
2022-08-25,994.65,1040.9,2525202
2022-08-26,1009.55,1035.0,766150
2022-08-29,960.0,1008.0,984593
2022-08-30,1010.05,1043.0,1450758
2022-09-01,1007.5,1051.0,1913192
2022-09-02,1025.6,1047.0,761652
2022-09-05,1020.65,1046.0,1196301
2022-09-06,1034.2,1102.8,2273551
2022-09-07,1076.0,1099.75,1256303
2022-09-08,1086.0,1110.0,1402080
2022-09-09,1075.1,1107.9,864597
2022-09-12,1060.0,1091.35,1274379
2022-09-13,1070.25,1096.45,1231316
2022-09-14,1066.0,1080.65,1365694
2022-09-15,1070.0,1109.3,1484705
2022-09-16,1073.6,1110.0,1394829
2022-09-19,1068.35,1118.3,828681
2022-09-20,1091.65,1126.0,1108168
2022-09-21,1095.05,1138.0,970622
2022-09-22,1115.0,1194.7,2076743
2022-09-23,1147.5,1175.0,1420025
2022-09-26,1068.35,1145.4,2432003
2022-09-27,1023.05,1083.0,2428514
2022-09-28,1026.65,1049.55,1225099
2022-09-29,1027.25,1057.95,1476032
2022-09-30,1015.0,1048.7,1355576
2022-10-03,1042.6,1080.9,1497098
2022-10-04,1075.6,1155.0,2003669
2022-10-06,1105.55,1149.0,1651674
2022-10-07,1120.05,1142.7,1230568
2022-10-10,1085.05,1124.9,1330201
2022-10-11,1040.0,1098.5,1472750
2022-10-12,1025.55,1084.8,2429410
2022-10-13,1058.0,1098.95,1645516
2022-10-14,1020.0,1077.0,1608289
2022-10-17,985.6,1014.5,2428717
2022-10-18,965.1,1006.95,2413072
2022-10-19,990.65,1024.7,2422520
2022-10-20,995.0,1025.0,1716083
2022-10-21,1006.0,1036.0,1681178
2022-10-24,1019.95,1035.2,160457
2022-10-25,1025.85,1052.9,2641167
2022-10-27,1027.65,1067.7,2863089
2022-10-28,1039.0,1064.7,1214101
2022-10-31,1032.1,1055.0,1353114
2022-11-01,1052.4,1114.0,5044191
2022-11-02,1110.0,1165.0,3572759
2022-11-03,1128.35,1233.0,6077712
2022-11-04,1132.0,1220.0,2999929
