Date,Starting_Inv_Amount,Ending_Inv_Amount,Rough_Volume
2018-02-09,1020.0,1072.0,252701
2018-02-12,1068.9,1089.0,181105
2018-02-14,1046.2,1088.95,225913
2018-02-15,1023.0,1072.0,346688
2018-02-16,999.7,1049.6,422993
2018-02-19,1005.0,1060.0,564732
2018-02-20,1026.2,1079.0,516866
2018-02-21,1030.65,1065.0,193979
2018-02-22,1031.5,1066.0,244527
2018-02-23,1051.8,1087.75,280657
2018-02-26,1077.05,1109.95,392457
2018-02-27,1055.8,1096.0,196601
2018-02-28,1036.5,1081.9,186355
2018-03-01,1049.15,1073.8,163160
2018-03-05,1014.1,1055.0,231443
2018-03-06,1011.0,1049.9,490345
2018-03-07,1005.05,1029.65,207787
2018-03-08,1016.75,1048.0,405998
2018-03-09,1014.0,1040.0,192726
2018-03-12,1021.5,1049.5,404929
2018-03-13,1017.2,1042.6,206353
2018-03-14,1005.95,1028.0,294566
2018-03-15,1015.3,1034.8,270427
2018-03-16,1002.0,1033.25,242118
2018-03-19,974.05,1013.25,312559
2018-03-20,982.35,1008.35,266710
2018-03-21,949.85,1018.0,866841
2018-03-22,941.0,975.0,1142639
2018-03-23,922.0,954.05,300126
2018-03-26,908.35,966.15,884740
2018-03-27,943.25,970.0,703991
2018-03-28,940.8,961.7,429873
2018-04-02,942.5,977.65,364910
2018-04-03,963.4,985.0,194714
2018-04-04,957.2,996.55,207400
2018-04-05,971.5,999.85,219937
2018-04-06,991.5,1019.65,603570
2018-04-09,997.65,1021.95,330392
2018-04-10,992.0,1015.0,220453
2018-04-11,991.1,1022.3,299013
2018-04-12,1013.05,1045.7,523429
2018-04-13,1028.35,1053.5,331859
2018-04-16,1022.1,1049.9,174255
2018-04-17,1044.15,1112.0,243812
2018-04-18,1086.2,1117.8,554007
2018-04-19,1078.4,1118.0,297127
2018-04-20,1102.2,1132.2,377756
2018-04-23,1111.4,1134.3,152906
2018-04-24,1095.0,1129.9,202603
2018-04-25,1101.45,1137.05,270875
2018-04-26,1113.7,1147.7,233970
2018-04-27,1137.1,1197.0,676393
2018-04-30,1167.8,1205.0,262488
2018-05-02,1145.2,1227.45,430543
2018-05-03,1122.55,1176.8,220867
2018-05-04,1119.0,1146.5,242721
2018-05-07,1110.55,1153.2,417287
2018-05-08,1120.15,1144.4,232824
2018-05-09,1111.0,1130.1,198525
2018-05-10,1088.0,1132.25,261178
2018-05-11,1083.0,1121.25,342090
2018-05-14,1090.3,1120.35,162405
2018-05-15,1097.0,1134.0,531231
2018-05-16,1103.5,1119.45,226124
2018-05-17,1114.15,1130.55,240458
2018-05-18,1116.55,1141.75,694407
2018-05-21,1126.4,1165.35,631561
2018-05-22,1140.0,1182.0,469048
2018-05-23,1168.0,1191.9,304256
2018-05-24,1171.45,1189.7,339188
2018-05-25,1166.35,1270.0,4488541
2018-05-28,1132.0,1207.95,819189
2018-05-29,1137.8,1204.9,868780
2018-05-30,1178.25,1223.0,822709
2018-05-31,1161.1,1194.85,347727
2018-06-01,1160.0,1194.7,409506
2018-06-04,1153.1,1184.95,316225
2018-06-05,1112.1,1197.9,682759
2018-06-06,1154.05,1191.95,260621
2018-06-07,1186.5,1234.05,530908
2018-06-08,1215.05,1244.85,514175
2018-06-11,1233.0,1291.0,1269404
2018-06-12,1272.0,1294.95,527556
2018-06-13,1270.45,1294.9,309465
2018-06-14,1266.1,1299.0,604478
2018-06-15,1256.2,1309.7,874924
2018-06-18,1257.85,1288.25,342342
2018-06-19,1270.85,1314.0,894495
2018-06-20,1250.6,1294.5,634163
2018-06-21,1261.5,1284.5,501579
2018-06-22,1262.15,1300.35,936711
2018-06-25,1194.15,1274.0,609374
2018-06-26,1205.2,1233.7,733391
2018-06-27,1143.45,1224.7,787450
2018-06-28,1115.8,1180.0,538957
2018-06-29,1130.5,1158.0,478760
2018-07-02,1100.0,1159.0,338265
2018-07-03,1121.6,1174.75,773468
2018-07-04,1133.1,1182.6,407555
2018-07-05,1138.75,1182.8,616614
2018-07-06,1123.5,1185.0,641844
2018-07-09,1151.5,1189.0,257288
2018-07-10,1170.0,1209.0,408179
2018-07-11,1177.5,1205.0,204507
2018-07-12,1166.75,1201.95,299577
2018-07-13,1165.1,1200.0,302023
2018-07-16,1138.0,1203.0,400547
2018-07-17,1146.75,1187.75,396082
2018-07-18,1101.2,1175.1,654916
2018-07-19,1031.8,1131.45,1297769
2018-07-20,1065.2,1123.95,774568
2018-07-23,1050.0,1090.25,370161
2018-07-24,1051.75,1115.0,507022
2018-07-25,1090.1,1124.0,274334
2018-07-26,1084.0,1109.95,543359
2018-07-27,1094.75,1124.8,438065
2018-07-30,1103.0,1125.0,310234
2018-07-31,1057.3,1141.0,906218
2018-08-01,1091.2,1125.0,699538
2018-08-02,1096.75,1116.4,438661
2018-08-03,1089.25,1138.0,1018087
2018-08-06,1142.1,1176.35,1242937
2018-08-07,1143.25,1173.3,439328
2018-08-08,1151.85,1175.0,353834
2018-08-09,1152.25,1202.5,672671
2018-08-10,1173.65,1219.9,1035718
2018-08-13,1181.35,1306.65,2967369
2018-08-14,1273.75,1342.95,1415376
2018-08-16,1316.1,1413.7,1590506
2018-08-17,1360.15,1420.0,2117411
2018-08-20,1370.0,1406.75,853609
2018-08-21,1366.15,1400.0,779837
2018-08-23,1362.1,1454.7,1382200
2018-08-24,1380.0,1462.0,1341832
2018-08-27,1378.65,1409.65,567083
2018-08-28,1368.05,1399.95,504841
2018-08-29,1370.1,1402.85,564874
2018-08-30,1387.4,1439.9,1338629
2018-08-31,1390.05,1426.95,533557
2018-09-03,1371.25,1417.4,467432
2018-09-04,1290.0,1393.7,849658
2018-09-05,1273.1,1325.0,826123
2018-09-06,1318.2,1362.5,1009110
2018-09-07,1308.4,1348.95,599499
2018-09-10,1285.15,1342.9,438667
2018-09-11,1273.7,1334.65,941304
2018-09-12,1274.0,1321.7,655664
2018-09-14,1302.8,1334.0,426219
2018-09-17,1292.0,1333.5,494772
2018-09-18,1300.1,1354.95,1117924
2018-09-19,1291.05,1333.5,592805
2018-09-21,1253.85,1339.95,990966
2018-09-24,1297.7,1337.95,1181460
2018-09-25,1315.25,1395.0,772585
2018-09-26,1374.05,1449.4,1350711
2018-09-27,1388.65,1443.45,981794
2018-09-28,1327.4,1466.95,1336300
2018-10-01,1266.0,1364.9,823724
2018-10-03,1276.0,1339.8,786156
2018-10-04,1212.0,1286.85,549158
2018-10-05,1083.8,1228.0,876797
2018-10-08,1083.0,1164.8,834582
2018-10-09,1122.0,1182.4,852994
2018-10-10,1166.0,1206.9,543647
2018-10-11,1147.55,1218.15,653187
2018-10-12,1152.55,1202.0,975150
2018-10-15,1160.15,1195.25,609776
2018-10-16,1118.3,1191.95,1160904
2018-10-17,1163.0,1232.75,1330931
2018-10-19,1164.8,1206.9,554991
2018-10-22,1175.6,1213.5,728074
2018-10-23,1137.0,1197.0,606191
2018-10-24,1151.1,1194.0,482683
2018-10-25,1134.75,1177.4,604555
2018-10-26,1106.0,1172.55,687569
2018-10-29,1104.75,1163.8,684478
2018-10-30,1145.55,1177.95,727322
2018-10-31,1152.0,1231.25,758890
2018-11-01,1218.0,1262.35,742300
2018-11-02,1239.0,1287.0,704948
2018-11-05,1236.0,1276.55,297433
2018-11-06,1235.5,1268.7,304373
2018-11-07,1250.25,1273.1,32180
2018-11-09,1248.45,1269.3,446623
2018-11-12,1253.55,1287.2,687139
2018-11-13,1255.0,1307.0,788835
2018-11-14,1285.0,1313.7,864781
2018-11-15,1292.85,1349.45,1766264
2018-11-16,1301.75,1326.95,545565
2018-11-19,1305.2,1328.0,382220
2018-11-20,1276.1,1323.7,416615
2018-11-21,1282.25,1325.0,450819
2018-11-22,1291.3,1337.0,621655
2018-11-26,1271.95,1315.0,523403
2018-11-27,1258.1,1297.7,653091
2018-11-28,1235.0,1276.6,299198
2018-11-29,1226.0,1253.45,305192
2018-11-30,1232.0,1251.3,787082
2018-12-03,1230.5,1250.25,309490
2018-12-04,1227.55,1240.1,257013
2018-12-05,1193.0,1236.0,369193
2018-12-06,1190.35,1239.0,576337
2018-12-07,1213.6,1238.5,313253
2018-12-10,1185.0,1216.8,304582
2018-12-11,1195.05,1238.75,283958
2018-12-12,1225.3,1257.0,857915
2018-12-13,1238.0,1267.0,612052
2018-12-14,1251.15,1287.15,997875
2018-12-17,1260.25,1319.9,1091604
2018-12-18,1300.2,1384.0,2518166
2018-12-19,1360.45,1411.9,1761931
2018-12-20,1341.0,1388.0,703969
2018-12-21,1340.05,1381.35,510834
2018-12-24,1330.4,1374.7,562257
2018-12-26,1313.1,1367.0,567055
2018-12-27,1346.95,1379.0,657703
2018-12-28,1364.65,1385.35,578814
2018-12-31,1370.75,1395.45,645534
2019-01-01,1351.0,1378.3,304025
2019-01-02,1345.6,1371.9,272136
2019-01-03,1352.0,1382.0,653334
2019-01-04,1352.2,1377.9,550072
2019-01-07,1373.2,1394.4,453214
2019-01-08,1385.05,1417.3,853257
2019-01-09,1377.1,1410.0,619475
2019-01-10,1367.3,1385.7,620011
2019-01-11,1370.2,1383.4,259158
2019-01-14,1369.1,1389.2,379743
2019-01-15,1376.45,1425.0,478190
2019-01-16,1412.05,1430.0,371896
2019-01-17,1402.0,1425.45,240642
2019-01-18,1388.8,1420.0,163769
2019-01-21,1410.1,1491.4,1816942
2019-01-22,1447.0,1478.9,962109
2019-01-23,1442.05,1464.0,415921
2019-01-24,1440.6,1466.95,672662
2019-01-25,1419.0,1464.95,423833
2019-01-28,1378.3,1439.85,318205
2019-01-29,1387.15,1453.0,453380
2019-01-30,1412.5,1446.05,215269
2019-01-31,1396.5,1450.45,494458
2019-02-01,1418.1,1469.9,288391
2019-02-04,1423.05,1452.2,383584
2019-02-05,1407.35,1450.45,594362
2019-02-06,1394.0,1427.5,713513
2019-02-07,1385.7,1409.85,580784
2019-02-08,1364.95,1401.0,485676
2019-02-11,1356.1,1397.05,829992
2019-02-12,1378.0,1393.0,318592
2019-02-13,1385.65,1409.0,1080052
2019-02-14,1388.0,1413.0,1072882
2019-02-15,1311.65,1404.35,1539798
2019-02-18,1325.2,1356.05,341080
2019-02-19,1331.0,1355.1,567112
2019-02-20,1345.55,1364.0,394949
2019-02-21,1352.85,1378.0,350999
2019-02-22,1351.05,1371.85,278676
2019-02-25,1343.65,1370.0,336125
2019-02-26,1323.0,1353.65,386196
2019-02-27,1328.3,1359.5,351905
2019-02-28,1336.05,1356.0,328201
2019-03-01,1346.0,1385.0,466142
2019-03-05,1370.95,1392.95,729379
2019-03-06,1380.0,1407.95,1408458
2019-03-07,1383.5,1418.0,971459
2019-03-08,1375.55,1404.0,573826
2019-03-11,1376.1,1397.15,326381
2019-03-12,1385.8,1406.0,589216
2019-03-13,1357.2,1413.0,630853
2019-03-14,1359.4,1387.75,530227
2019-03-15,1372.3,1402.9,712343
2019-03-18,1381.1,1401.0,355515
2019-03-19,1375.0,1399.5,438164
2019-03-20,1374.5,1393.7,626688
2019-03-22,1362.55,1391.0,177118
2019-03-25,1313.05,1365.0,823017
2019-03-26,1292.0,1354.9,737753
2019-03-27,1344.75,1464.65,1917438
2019-03-28,1337.55,1399.0,1206268
2019-03-29,1376.05,1398.85,1960271
2019-04-01,1392.8,1426.5,648410
2019-04-02,1393.05,1422.8,361356
2019-04-03,1396.05,1419.55,249918
2019-04-04,1398.5,1426.0,400110
2019-04-05,1413.5,1442.9,957711
2019-04-08,1407.95,1437.0,179615
2019-04-09,1396.45,1430.0,268715
2019-04-10,1400.0,1423.85,171298
2019-04-11,1399.2,1422.45,236850
2019-04-12,1417.0,1429.0,311723
2019-04-15,1404.0,1423.0,160169
2019-04-16,1407.4,1448.0,545151
2019-04-18,1417.0,1439.95,419642
2019-04-22,1408.0,1433.5,434574
2019-04-23,1415.0,1425.95,349550
2019-04-24,1400.0,1433.0,314020
2019-04-25,1425.3,1466.4,413457
2019-04-26,1417.55,1459.5,511736
2019-04-30,1412.75,1434.75,281995
2019-05-02,1395.7,1422.95,256862
2019-05-03,1381.05,1418.0,410467
2019-05-06,1366.8,1391.0,258841
2019-05-07,1372.55,1388.0,272118
2019-05-08,1350.05,1379.7,470441
2019-05-09,1345.25,1378.0,513405
2019-05-10,1346.6,1379.8,240050
2019-05-13,1344.45,1367.0,190348
2019-05-14,1348.25,1376.8,213894
2019-05-15,1343.05,1379.0,197419
2019-05-16,1319.0,1359.0,430601
2019-05-17,1331.8,1366.9,333673
2019-05-20,1352.3,1384.8,821494
2019-05-21,1347.95,1483.7,3376114
2019-05-22,1373.85,1432.8,932782
2019-05-23,1379.05,1449.1,807361
2019-05-24,1389.0,1426.15,382315
2019-05-27,1365.0,1417.9,671095
2019-05-28,1363.65,1388.8,437441
2019-05-29,1357.0,1379.8,350587
2019-05-30,1340.2,1369.5,306130
2019-05-31,1329.2,1362.75,407000
2019-06-03,1323.85,1350.55,248099
2019-06-04,1330.0,1362.0,500384
2019-06-06,1301.2,1353.8,312069
2019-06-07,1294.0,1324.0,335365
2019-06-10,1315.1,1363.85,503169
2019-06-11,1325.8,1350.0,366041
2019-06-12,1344.7,1365.0,243824
2019-06-13,1346.15,1362.55,206206
2019-06-14,1341.1,1383.95,579258
2019-06-17,1336.0,1357.8,273763
2019-06-18,1316.0,1360.0,511442
2019-06-19,1340.35,1362.15,276087
2019-06-20,1338.05,1353.9,204811
2019-06-21,1338.7,1365.0,352085
2019-06-24,1346.3,1375.7,287326
2019-06-25,1335.0,1357.05,266462
2019-06-26,1326.0,1348.0,267947
2019-06-27,1311.15,1352.95,262955
2019-06-28,1321.0,1351.2,432430
2019-07-01,1341.0,1365.0,286172
2019-07-02,1341.7,1362.5,226081
2019-07-03,1351.9,1395.45,363740
2019-07-04,1362.0,1397.35,474606
2019-07-05,1362.4,1386.95,236502
2019-07-08,1357.05,1387.95,190231
2019-07-09,1346.65,1371.9,242864
2019-07-10,1348.2,1365.05,184388
2019-07-11,1348.65,1373.8,125358
2019-07-12,1351.0,1394.9,218224
2019-07-15,1359.0,1399.0,278282
2019-07-16,1355.65,1374.25,155359
2019-07-17,1363.4,1419.0,392527
2019-07-18,1381.15,1402.95,220570
2019-07-19,1368.0,1409.0,242634
2019-07-22,1358.05,1388.0,99056
2019-07-23,1366.6,1415.0,176710
2019-07-24,1359.5,1402.5,195887
2019-07-25,1378.25,1419.6,416376
2019-07-26,1387.55,1414.9,290630
2019-07-29,1391.55,1432.0,498826
2019-07-30,1390.95,1438.5,566640
2019-07-31,1372.85,1422.0,455787
2019-08-01,1391.25,1419.95,355197
2019-08-02,1390.6,1428.0,323272
2019-08-05,1399.1,1416.9,169582
2019-08-06,1396.4,1417.95,268403
2019-08-07,1385.0,1408.4,171848
2019-08-08,1355.45,1398.0,426869
2019-08-09,1361.0,1392.55,200289
2019-08-13,1352.0,1381.3,241388
2019-08-14,1331.4,1381.5,722533
2019-08-16,1333.15,1383.95,235346
2019-08-19,1321.0,1349.5,350252
2019-08-20,1309.15,1336.2,383817
2019-08-21,1258.3,1330.0,1648695
2019-08-22,1273.65,1309.0,334934
2019-08-23,1261.95,1314.75,331130
2019-08-26,1295.05,1363.95,361263
2019-08-27,1325.1,1353.95,208934
2019-08-28,1318.2,1350.05,203580
2019-08-29,1325.1,1377.3,481826
2019-08-30,1352.75,1375.45,156403
2019-09-03,1307.6,1366.9,584145
2019-09-04,1290.0,1335.5,977736
2019-09-05,1310.9,1340.0,317845
2019-09-06,1292.6,1332.4,389802
2019-09-09,1282.05,1302.9,339083
2019-09-11,1282.1,1311.9,413503
2019-09-12,1267.8,1311.1,531625
2019-09-13,1262.15,1279.8,404652
2019-09-16,1242.95,1285.85,545493
2019-09-17,1251.65,1272.4,204499
2019-09-18,1237.5,1264.4,345165
2019-09-19,1220.85,1257.5,300644
2019-09-20,1218.25,1290.0,1354122
2019-09-23,1305.0,1396.0,902376
2019-09-24,1335.35,1383.65,241667
2019-09-25,1337.55,1372.0,331440
2019-09-26,1348.8,1362.85,374423
2019-09-27,1341.8,1366.05,196125
2019-09-30,1340.2,1359.2,196829
2019-10-01,1307.6,1354.05,526187
2019-10-03,1315.0,1333.5,237495
2019-10-04,1261.3,1341.4,360814
2019-10-07,1248.0,1275.8,114901
2019-10-09,1246.0,1300.0,484426
2019-10-10,1270.0,1304.75,458940
2019-10-11,1246.55,1287.75,547768
2019-10-14,1261.0,1284.0,308362
2019-10-15,1265.5,1299.25,456957
2019-10-16,1267.0,1302.0,473844
2019-10-17,1289.9,1327.0,717667
2019-10-18,1307.4,1335.0,282306
2019-10-22,1299.3,1336.0,476966
2019-10-23,1311.9,1344.95,346663
2019-10-24,1324.0,1356.7,472988
2019-10-25,1331.9,1365.0,348440
2019-10-27,1315.0,1355.0,57264
2019-10-29,1278.7,1329.65,987144
2019-10-30,1247.95,1285.85,1215626
2019-10-31,1259.5,1286.95,562634
2019-11-01,1240.5,1284.0,962891
2019-11-04,1229.95,1265.45,1426429
2019-11-05,1210.5,1245.05,754430
2019-11-06,1194.2,1277.05,3227234
2019-11-07,1221.0,1265.3,642326
2019-11-08,1220.0,1296.2,1891378
2019-11-11,1237.3,1273.3,548799
2019-11-13,1237.0,1260.0,367679
2019-11-14,1230.0,1253.35,302857
2019-11-15,1240.95,1260.45,254708
2019-11-18,1236.0,1255.05,143873
2019-11-19,1223.5,1250.0,515508
2019-11-20,1213.0,1236.0,593763
2019-11-21,1222.5,1245.95,281811
2019-11-22,1217.95,1235.5,229599
2019-11-25,1201.3,1229.55,494374
2019-11-26,1221.3,1261.95,611044
2019-11-27,1210.75,1258.6,481476
2019-11-28,1248.7,1284.95,621679
2019-11-29,1250.65,1298.5,273362
2019-12-02,1239.75,1274.2,146097
2019-12-03,1242.05,1264.95,270632
2019-12-04,1221.0,1247.3,332992
2019-12-05,1221.65,1244.15,469776
2019-12-06,1211.45,1237.9,355361
2019-12-09,1205.4,1230.0,343298
2019-12-10,1200.0,1232.0,717456
2019-12-11,1186.15,1212.8,495380
2019-12-12,1185.0,1215.0,801834
2019-12-13,1202.35,1224.6,361089
2019-12-16,1203.65,1220.0,189254
2019-12-17,1204.05,1221.65,292306
2019-12-18,1194.4,1224.6,535331
2019-12-19,1209.95,1227.55,315700
2019-12-20,1214.35,1252.7,667193
2019-12-23,1225.0,1246.05,280816
2019-12-24,1235.0,1313.7,1970131
2019-12-26,1268.0,1296.0,967874
2019-12-27,1266.8,1287.0,458002
2019-12-30,1274.0,1292.0,218468
2019-12-31,1266.1,1296.25,355623
2020-01-01,1263.5,1285.45,170248
2020-01-02,1265.1,1284.6,347781
2020-01-03,1278.5,1293.95,234725
2020-01-06,1265.1,1289.5,261928
2020-01-07,1265.2,1287.9,446897
2020-01-08,1240.15,1267.0,1193566
2020-01-09,1252.0,1282.15,366442
2020-01-10,1262.35,1285.45,169874
2020-01-13,1269.0,1296.3,376452
2020-01-14,1285.7,1309.05,424847
2020-01-15,1293.05,1318.0,211818
2020-01-16,1292.55,1316.8,239520
2020-01-17,1288.9,1314.6,581521
2020-01-20,1289.1,1310.05,131330
2020-01-21,1256.0,1305.3,384005
2020-01-22,1263.0,1276.95,161744
2020-01-23,1257.1,1272.25,90476
2020-01-24,1260.0,1280.0,114282
2020-01-27,1256.1,1286.3,162784
2020-01-28,1262.0,1300.5,776280
2020-01-29,1270.0,1297.0,320076
2020-01-30,1250.5,1280.4,238333
2020-01-31,1258.05,1291.5,317811
2020-02-01,1242.0,1303.0,318485
2020-02-03,1249.0,1286.1,479563
2020-02-04,1266.9,1314.9,645445
2020-02-05,1287.5,1317.2,360080
2020-02-06,1318.7,1356.0,740992
2020-02-07,1298.5,1349.0,894963
2020-02-10,1290.25,1322.4,389914
2020-02-11,1270.0,1306.95,547482
2020-02-12,1272.1,1301.8,297642
2020-02-13,1270.1,1293.05,446947
2020-02-14,1281.45,1306.95,282225
2020-02-17,1267.65,1295.0,162115
2020-02-18,1256.0,1276.9,141097
2020-02-19,1264.5,1298.45,208671
2020-02-20,1261.1,1304.7,395050
2020-02-24,1232.05,1283.1,339871
2020-02-25,1235.0,1259.75,379735
2020-02-26,1225.15,1252.0,457073
2020-02-27,1218.0,1265.8,554380
2020-02-28,1211.05,1260.5,691418
2020-03-02,1201.0,1272.0,677021
2020-03-03,1205.0,1245.0,291160
2020-03-04,1181.9,1252.95,708151
2020-03-05,1225.1,1255.4,301633
2020-03-06,1204.7,1241.0,287133
2020-03-09,1180.15,1220.0,595110
2020-03-11,1132.0,1196.2,759433
2020-03-12,1017.45,1150.0,857366
2020-03-13,925.0,1182.95,855802
2020-03-16,965.0,1023.45,276304
2020-03-17,945.05,1012.95,753222
2020-03-18,881.0,993.2,297069
2020-03-19,749.5,952.45,1131019
2020-03-20,863.8,932.95,439697
2020-03-23,765.0,840.0,263423
2020-03-24,765.0,882.0,400351
2020-03-25,832.5,915.3,1413012
2020-03-26,883.25,967.95,763377
2020-03-27,895.0,935.0,1043742
2020-03-30,870.05,921.8,358204
2020-03-31,899.15,931.35,164142
2020-04-01,882.7,938.1,357548
2020-04-03,860.0,899.25,490414
2020-04-07,890.7,937.2,441557
2020-04-08,897.15,931.0,504423
2020-04-09,922.1,983.7,1118001
2020-04-13,941.25,969.0,808372
2020-04-15,905.0,965.75,738500
2020-04-16,888.6,925.5,403453
2020-04-17,903.0,939.0,472370
2020-04-20,915.0,936.0,316624
2020-04-21,900.95,936.2,690198
2020-04-22,902.05,932.3,1169907
2020-04-23,911.8,950.0,907351
2020-04-24,863.85,922.5,1049450
2020-04-27,878.05,912.6,612422
2020-04-28,900.0,937.15,782294
2020-04-29,931.0,967.85,899761
2020-04-30,925.1,961.0,499712
2020-05-04,950.85,1008.15,2816883
2020-05-05,898.75,979.9,1635602
2020-05-06,865.55,917.55,1025587
2020-05-07,870.5,922.0,942994
2020-05-08,867.1,902.45,953405
2020-05-11,880.25,901.7,576485
2020-05-12,871.0,906.0,439496
2020-05-13,900.0,935.0,949743
2020-05-14,897.1,966.5,1356119
2020-05-15,910.0,949.35,747487
2020-05-18,875.5,928.0,560608
2020-05-19,870.1,893.05,654602
2020-05-20,872.0,885.75,452357
2020-05-21,859.2,934.65,1486687
2020-05-22,906.0,945.1,1161776
2020-05-26,915.6,943.5,594367
2020-05-27,918.05,938.75,577578
2020-05-28,925.0,963.9,1078697
2020-05-29,938.15,966.9,844744
2020-06-01,960.65,986.45,989672
2020-06-02,961.05,989.3,555929
2020-06-03,931.3,984.0,1725234
2020-06-04,923.1,951.85,569009
2020-06-05,948.05,1026.5,2282758
2020-06-08,1002.95,1058.0,1534840
2020-06-09,1004.0,1041.0,657259
2020-06-10,997.55,1027.45,475760
2020-06-11,992.2,1027.0,1061102
2020-06-12,941.0,1019.85,704188
2020-06-15,1001.0,1027.85,727776
2020-06-16,987.3,1024.95,608047
2020-06-17,997.05,1014.75,314888
2020-06-18,1001.0,1023.85,456190
2020-06-19,1012.0,1055.0,1359362
2020-06-22,1014.05,1045.5,497091
2020-06-23,1026.2,1051.95,339827
2020-06-24,1040.35,1087.4,1307004
2020-06-25,1021.8,1061.2,822436
2020-06-26,1011.1,1062.0,679288
2020-06-29,1000.4,1025.0,558180
2020-06-30,1008.0,1046.5,837326
2020-07-01,1018.05,1048.7,361851
2020-07-02,1029.1,1060.95,625689
2020-07-03,1031.0,1066.85,394042
2020-07-06,1036.3,1068.95,626080
2020-07-07,1045.15,1077.0,706015
2020-07-08,1048.15,1080.0,511733
2020-07-09,1055.0,1089.0,740889
2020-07-10,1027.0,1070.0,729355
2020-07-13,1002.8,1045.0,731056
2020-08-03,943.0,966.9,217982
2020-08-04,937.5,957.5,643880
2020-08-05,935.85,964.0,683239
2020-08-06,951.05,970.95,423623
2020-08-07,954.3,974.9,1089507
2020-08-10,961.45,972.45,293365
2020-08-11,965.25,981.0,336784
2020-08-12,950.0,971.9,520385
2020-08-13,961.35,996.95,887692
2020-08-14,956.0,1003.9,1059943
2020-08-17,945.15,977.6,914697
2020-08-18,960.85,1009.65,1037737
2020-08-19,1005.6,1034.7,1253903
2020-08-20,1005.65,1035.0,549443
2020-08-21,1023.6,1046.0,693264
2020-08-24,1038.6,1061.0,844092
2020-08-25,1052.05,1068.0,822831
2020-08-26,1041.15,1069.0,443951
2020-08-27,1041.2,1065.65,355751
2020-08-28,1032.15,1061.4,413674
2020-08-31,1004.4,1056.0,567965
2020-09-01,992.9,1016.7,546913
2020-09-02,1002.9,1098.15,3099043
2020-09-03,1078.8,1166.9,3561355
2020-09-04,1100.0,1150.75,967623
2020-09-07,1101.7,1139.4,667328
2020-09-08,1081.0,1119.85,410232
2020-09-09,1061.0,1093.5,707861
2020-09-10,1050.2,1101.3,949451
2020-09-11,1046.5,1073.55,374470
2020-09-14,1044.05,1080.95,756233
2020-09-15,1040.0,1063.9,321718
2020-09-16,1028.0,1058.3,630312
2020-09-17,1021.9,1073.55,2237026
2020-09-18,1013.8,1051.95,600755
2020-09-21,971.0,1022.15,517003
2020-09-22,944.2,982.5,582538
2020-09-23,953.3,976.75,522151
2020-09-24,915.1,960.0,460617
2020-09-25,920.5,960.9,719427
2020-09-28,950.0,975.0,409882
2020-09-29,946.25,986.5,487655
2020-09-30,943.15,966.25,545184
2020-10-01,955.05,976.8,727591
2020-10-05,952.05,983.0,679533
2020-10-06,950.55,978.3,530825
2020-10-07,954.45,988.6,599032
2020-10-08,938.2,975.0,668327
2020-10-09,965.3,1004.15,1278367
2020-10-12,966.3,996.0,552382
2020-10-13,952.2,975.0,679250
2020-10-14,958.05,978.2,553280
2020-10-15,961.35,979.8,705626
2020-10-16,956.6,981.7,648700
2020-10-19,956.75,988.9,582903
2020-10-20,951.65,970.55,824155
2020-10-21,955.5,986.6,808232
2020-10-22,952.25,966.2,714341
2020-10-23,953.6,970.3,638164
2020-10-26,936.6,965.85,1441306
2020-10-27,916.5,939.65,1513097
2020-10-28,902.0,924.5,1017869
2020-10-29,897.0,912.05,504926
2020-10-30,906.1,932.0,829503
2020-11-02,914.0,930.0,205094
2020-11-03,916.85,937.05,331347
2020-11-04,922.2,945.0,321142
2020-11-05,931.5,956.3,480120
2020-11-06,938.7,961.25,432315
2020-11-09,936.0,979.75,908378
2020-11-10,982.0,1066.55,2611412
2020-11-11,1035.0,1055.95,473006
2020-11-12,1002.65,1050.0,592737
2020-11-13,1015.55,1031.2,305732
2020-11-14,1020.3,1039.0,45201
2020-11-17,1027.0,1047.9,335775
2020-11-18,1025.0,1049.95,366293
2020-11-19,1026.2,1076.75,587812
2020-11-20,1051.5,1100.95,1464773
2020-11-23,1063.0,1099.7,388441
2020-11-24,1068.4,1093.45,288149
2020-11-25,1043.0,1087.2,536222
2020-11-26,1033.2,1078.6,988872
2020-11-27,1026.5,1057.7,628142
2020-12-01,1035.1,1091.0,727712
2020-12-02,1061.0,1095.2,850673
2020-12-03,1060.35,1081.95,369850
2020-12-04,1072.2,1105.0,750848
2020-12-07,1088.05,1112.9,603584
2020-12-08,1095.25,1139.65,1865812
2020-12-09,1112.3,1144.95,972229
2020-12-10,1124.45,1148.0,413888
2020-12-11,1110.65,1176.0,1814495
2020-12-14,1145.2,1171.8,394487
2020-12-15,1142.05,1165.8,339065
2020-12-16,1151.0,1193.4,1236531
2020-12-17,1132.95,1173.8,647056
2020-12-18,1123.7,1163.0,644193
2020-12-21,1038.6,1152.0,974950
2020-12-22,1060.95,1111.15,642095
2020-12-23,1092.95,1145.0,583136
2020-12-24,1122.15,1156.45,446402
2020-12-28,1129.1,1168.8,817294
2020-12-29,1141.2,1182.0,695960
2020-12-30,1145.0,1168.8,696591
2020-12-31,1158.05,1195.0,916456
2021-01-01,1179.8,1201.35,535763
2021-01-04,1174.7,1195.0,270999
2021-01-05,1175.0,1193.0,371768
2021-01-06,1180.95,1237.45,1205283
