Date,Starting_Inv_Amount,Ending_Inv_Amount,Rough_Volume
2017-11-17,8857.45,9213.95,4823
2017-11-20,8812.0,9102.9,2147
2017-11-21,8925.65,9600.0,2369
2017-11-22,9112.0,9382.55,11274
2017-11-23,9115.65,9301.2,585
2017-11-24,9116.0,9235.0,472
2017-11-27,9096.0,9293.0,782
2017-11-28,9145.05,9330.0,2311
2017-11-29,9172.0,9360.0,936
2017-11-30,9311.1,9439.95,6705
2017-12-01,9239.1,9555.0,3998
2017-12-04,9476.7,9900.0,3432
2017-12-05,9545.05,9863.45,2849
2017-12-06,9565.5,9900.0,3405
2017-12-07,9521.0,9800.0,2557
2017-12-08,9626.65,9819.0,1808
2017-12-11,9566.0,9684.25,1723
2017-12-12,9499.0,9684.0,26491
2017-12-13,9385.35,9744.8,8029
2017-12-14,9251.45,9540.0,7080
2017-12-15,9332.0,9450.0,3471
2017-12-18,9260.35,9510.5,6053
2017-12-19,9400.0,9485.05,9671
2017-12-20,9340.15,9648.0,12599
2017-12-21,9390.55,9500.0,1415
2017-12-22,9340.05,9499.9,1871
2017-12-26,9393.75,9487.65,5322
2017-12-27,9370.0,9450.05,10228
2017-12-28,9360.0,9500.0,17728
2017-12-29,9365.2,9450.0,17547
2018-01-01,9370.05,9550.0,2646
2018-01-02,9301.0,9495.0,18668
2018-01-03,9330.15,9450.05,6981
2018-01-04,9280.5,9475.0,28471
2018-01-05,9274.65,9389.85,5368
2018-01-08,9236.3,9399.0,3432
2018-01-09,9265.0,9339.95,27572
2018-01-10,9236.0,9337.8,8988
2018-01-11,9236.8,9378.8,4184
2018-01-12,9228.1,9300.0,3255
2018-01-15,9230.0,9315.0,20816
2018-01-16,9241.0,9448.5,12409
2018-01-17,9268.1,9400.7,1918
2018-01-18,9236.0,9425.0,3360
2018-01-19,9310.0,9449.9,8893
2018-01-22,9231.45,9418.9,5979
2018-01-23,9276.0,9343.0,19748
2018-01-24,9232.0,9435.0,1306
2018-01-25,9265.45,9423.0,3354
2018-01-29,9211.3,9399.0,3355
2018-01-30,9252.15,9462.0,11367
2018-01-31,9225.05,9364.75,3676
2018-02-01,9180.0,9295.0,2157
2018-02-02,9150.0,9299.85,2337
2018-02-05,9001.0,9375.8,3457
2018-02-06,8855.05,9138.85,50426
2018-02-07,9010.0,9227.4,7261
2018-02-08,9081.8,9378.9,6789
2018-02-09,9190.0,9380.0,58488
2018-02-12,9160.0,9438.0,1700
2018-02-14,9228.0,9450.0,2491
2018-02-15,9215.15,9389.05,1925
2018-02-16,9260.2,9401.0,1138
2018-02-19,9225.0,9430.0,1977
2018-02-20,9260.4,9374.0,4900
2018-02-21,9296.0,9400.0,936
2018-02-22,9310.2,9440.0,2793
2018-02-23,9325.1,9448.0,3176
2018-02-26,9300.0,9420.0,737
2018-02-27,9262.0,9390.0,633
2018-02-28,9301.0,9400.0,704
2018-03-01,9350.0,9470.0,4290
2018-03-05,9226.0,9468.0,4394
2018-03-06,9276.0,9362.95,777
2018-03-07,9200.0,9338.0,1890
2018-03-08,9165.3,9339.0,602
2018-03-09,9190.95,9529.9,3662
2018-03-12,9349.9,9446.95,1262
2018-03-13,9317.4,9456.0,1100
2018-03-14,9325.15,9485.0,2201
2018-03-15,9362.0,9579.0,2022
2018-03-16,9222.0,9649.0,28155
2018-03-19,9220.0,9499.95,5078
2018-03-20,9165.0,9350.0,2755
2018-03-21,9165.0,9288.95,1064
2018-03-22,9161.05,9439.1,2856
2018-03-23,9174.7,9290.0,3333
2018-03-26,9188.9,9300.0,3748
2018-03-27,9224.9,9388.85,6710
2018-03-28,9279.8,9600.0,11574
2018-04-02,9352.0,9627.35,6453
2018-04-03,9358.95,9641.0,8993
2018-04-04,9440.0,9650.0,3561
2018-04-05,9640.0,9727.0,3148
2018-04-06,9601.0,9700.0,2028
2018-04-09,9570.0,9848.1,5969
2018-04-10,9510.0,9689.95,2299
2018-04-11,9525.0,9799.0,2376
2018-04-12,9601.5,9830.0,1824
2018-04-13,9630.1,9780.05,631
2018-04-16,9690.1,9800.0,2289
2018-04-17,9761.75,9800.0,1911
2018-04-18,9747.65,9800.0,3038
2018-04-19,9740.0,9800.0,587
2018-04-20,9725.0,9860.95,1123
2018-04-23,9727.6,9793.95,1020
2018-04-24,9606.0,9819.95,1551
2018-04-25,9582.0,9779.8,3497
2018-04-26,9545.0,9765.0,1306
2018-04-27,9225.5,9693.0,6958
2018-04-30,9430.15,9594.95,3434
2018-05-02,9465.0,9724.0,1897
2018-05-03,9550.0,9773.0,1797
2018-05-04,9668.25,9797.5,2692
2018-05-07,9678.0,9783.65,686
2018-05-08,9556.05,9800.0,3412
2018-05-09,9540.0,9799.95,2109
2018-05-10,9573.95,9741.3,1143
2018-05-11,9140.0,9797.7,13176
2018-05-14,8800.0,9234.95,20837
2018-05-15,8852.0,9197.9,8424
2018-05-16,8821.0,9547.85,7029
2018-05-17,9150.0,9569.75,1826
2018-05-18,9155.55,9366.95,865
2018-05-21,9105.5,9341.1,9308
2018-05-22,9186.6,9355.0,993
2018-05-23,9160.05,9324.5,1198
2018-05-24,9170.05,9319.95,10761
2018-05-25,9250.0,9445.0,1822
2018-05-28,9302.0,9488.0,53903
2018-05-29,9203.7,9403.7,3659
2018-05-30,9207.65,9275.0,4134
2018-05-31,9211.0,9343.1,869
2018-06-01,9215.0,9386.75,2387
2018-06-04,9200.0,9420.0,2259
2018-06-05,9200.0,9389.0,2399
2018-06-06,9212.0,9398.95,385
2018-06-07,9242.4,9399.0,5607
2018-06-08,9300.0,9411.0,9564
2018-06-11,9333.05,9500.0,2825
2018-06-12,9379.0,9620.0,2002
2018-06-13,9503.1,9860.0,2703
2018-06-14,9620.05,9755.0,1156
2018-06-15,9642.1,9770.0,1059
2018-06-18,9635.65,10349.95,10883
2018-06-19,9900.1,9999.4,5439
2018-06-20,9931.25,10069.0,1374
2018-06-21,9900.75,9996.0,1761
2018-06-22,9832.3,9952.0,1198
2018-06-25,9538.95,10025.0,7098
2018-06-26,9830.0,9980.15,1644
2018-06-27,9835.0,9988.2,5463
2018-06-28,9725.0,10042.35,13018
2018-06-29,9790.05,9999.0,6706
2018-07-02,9841.1,9930.0,4207
2018-07-03,9800.0,9914.05,5708
2018-07-04,9800.0,9932.4,3979
2018-07-05,9880.0,9954.95,739
2018-07-06,9821.0,9970.4,722
2018-07-09,9960.0,10250.0,5362
2018-07-10,10000.0,10200.0,1991
2018-07-11,10101.35,10412.0,4370
2018-07-12,9971.55,10475.9,5760
2018-07-13,10000.5,10339.0,2812
2018-07-16,10021.5,10200.0,2721
2018-07-17,10001.0,11337.0,8435
2018-07-18,10150.0,10739.95,3552
2018-07-19,10220.65,10449.95,3839
2018-07-20,10255.55,10577.0,1356
2018-07-23,10303.0,11000.0,5347
2018-07-24,10364.05,10710.0,2094
2018-07-25,10524.9,10677.0,1788
2018-07-26,10500.0,10699.95,621
2018-07-27,10450.05,10699.95,1234
2018-07-30,10430.65,10625.15,5301
2018-07-31,10301.0,10499.0,1422
2018-08-01,10070.0,10447.95,7657
2018-08-02,10125.05,10364.7,5950
2018-08-03,10280.0,10509.0,2862
2018-08-06,10500.0,10800.0,2202
2018-08-07,10551.0,10810.0,2022
2018-08-08,10582.3,10979.6,5576
2018-08-09,10400.0,10749.7,9293
2018-08-10,10470.0,10800.0,2379
2018-08-13,10512.2,10860.0,2789
2018-08-14,10629.35,10849.0,3041
2018-08-16,10336.05,10850.0,3271
2018-08-17,9576.15,10798.95,14309
2018-08-20,10177.0,10695.0,4827
2018-08-21,10435.0,10697.9,1794
2018-08-23,10200.0,10475.0,16066
2018-08-24,9984.0,10579.0,14280
2018-08-27,9900.0,10188.95,8025
2018-08-28,9811.7,10140.0,2632
2018-08-29,9753.0,10280.0,13102
2018-08-30,9600.0,10048.0,61911
2018-08-31,9980.0,10387.0,8966
2018-09-03,10013.2,10395.0,5799
2018-09-04,9988.8,10173.95,3493
2018-09-05,9875.0,10200.0,12590
2018-09-06,9960.0,10100.0,1838
2018-09-07,9960.0,10165.0,5209
2018-09-10,9925.0,10199.0,5393
2018-09-11,9960.0,10040.0,1296
2018-09-12,9960.05,10215.0,2076
2018-09-14,10000.1,10299.85,3034
2018-09-17,9820.0,10112.0,7200
2018-09-18,9770.0,9926.7,3609
2018-09-19,9700.0,9995.0,6905
2018-09-21,9577.0,9995.0,5693
2018-09-24,9514.0,9870.15,5474
2018-09-25,9649.95,9860.15,9039
2018-09-26,9500.0,9738.4,8096
2018-09-27,9350.0,9600.0,8383
2018-09-28,9300.0,9888.0,32632
2018-10-01,9463.2,9792.95,2682
2018-10-03,9401.0,9644.5,4027
2018-10-04,9338.0,9499.0,7953
2018-10-05,9201.0,9425.0,1934
2018-10-08,9025.0,9389.95,6920
2018-10-09,8922.0,9085.0,2833
2018-10-10,8888.0,9094.2,5434
2018-10-11,8801.75,9010.0,3527
2018-10-12,8907.25,9250.0,2653
2018-10-15,8900.0,9125.0,2888
2018-10-16,9021.15,9225.0,1508
2018-10-17,9135.2,9295.65,1252
2018-10-19,9001.0,9187.85,1163
2018-10-22,9090.0,9297.65,15363
2018-10-23,9060.0,9174.0,910
2018-10-24,9066.0,9199.0,1034
2018-10-25,9111.05,9224.6,7475
2018-10-26,8912.15,9230.0,2287
2018-10-29,9130.05,9252.0,1111
2018-10-30,9156.25,9635.0,3555
2018-10-31,9333.3,9643.0,2687
2018-11-01,9221.0,9542.85,2362
2018-11-02,9340.0,9802.0,27624
2018-11-05,9666.5,9974.55,8107
2018-11-06,9442.35,9776.05,2846
2018-11-07,9500.0,9850.0,1631
2018-11-09,9589.0,9795.0,8510
2018-11-12,9590.95,9849.95,2416
2018-11-13,9525.05,9627.0,741
2018-11-14,9420.0,9650.0,1982
2018-11-15,9453.05,9520.0,5216
2018-11-16,9490.0,9560.0,10367
2018-11-19,9311.0,9562.85,2328
2018-11-20,9402.15,9489.95,4277
2018-11-21,9322.0,9524.9,1171
2018-11-22,9290.0,9447.95,6292
2018-11-26,9235.15,9496.9,8015
2018-11-27,9275.0,9453.15,6382
2018-11-28,9252.7,9395.0,1390
2018-11-29,9255.0,9382.1,2249
2018-11-30,9256.05,9799.0,10567
2018-12-03,9479.0,9650.0,9161
2018-12-04,9450.2,9800.0,9278
2018-12-05,9553.3,9820.0,3888
2018-12-06,9461.0,9650.0,4051
2018-12-07,9479.95,9600.0,2134
2018-12-10,9390.0,9563.2,3074
2018-12-11,9411.05,9742.1,2121
2018-12-12,9601.0,9720.0,10426
2018-12-13,9590.0,9770.05,12888
2018-12-14,9651.0,9783.4,2032
2018-12-17,9651.0,9916.0,9754
2018-12-18,9822.0,9972.0,3226
2018-12-19,9827.8,9967.35,5803
2018-12-20,9775.0,10000.0,5821
2018-12-21,9651.1,9989.75,5289
2018-12-24,9673.6,9830.0,20507
2018-12-26,9575.1,9787.1,1894
2018-12-27,9705.05,9800.0,3072
2018-12-28,9751.0,9960.0,37764
2018-12-31,9821.1,9899.0,2708
2019-01-01,9802.05,9939.0,3305
2019-01-02,9840.0,9913.6,2809
2019-01-03,9819.0,9940.0,2314
2019-01-04,9711.35,9879.0,1743
2019-01-07,9754.05,9860.0,2124
2019-01-08,9768.95,10250.0,8842
2019-01-09,9920.0,10024.95,3008
2019-01-10,9940.05,10111.0,3926
2019-01-11,9925.25,10020.45,886
2019-01-14,9899.95,10010.0,2723
2019-01-15,9875.1,10010.0,2742
2019-01-16,9861.1,9990.7,2395
2019-01-17,9869.7,10039.0,1549
2019-01-18,9931.95,10050.0,1619
2019-01-21,9951.2,10060.0,1291
2019-01-22,9908.9,10050.0,813
2019-01-23,9905.0,10031.95,838
2019-01-24,9860.0,9954.2,1063
2019-01-25,9900.0,10000.0,808
2019-01-28,9855.0,9984.0,3557
2019-01-29,9850.0,9963.6,1645
2019-01-30,9766.05,9945.0,1369
2019-01-31,9871.05,10000.0,7382
2019-02-01,9860.0,9997.7,4569
2019-02-04,9825.1,9930.0,2467
2019-02-05,9820.05,9989.0,2380
2019-02-06,9911.0,9990.0,2154
2019-02-07,9890.0,10230.15,5845
2019-02-08,9931.0,10040.0,1207
2019-02-11,9975.0,10200.0,3450
2019-02-12,10018.0,10205.05,4533
2019-02-13,9935.0,10167.95,2893
2019-02-14,10020.9,10149.95,1148
2019-02-15,9971.15,10150.0,1994
2019-02-18,9750.0,10025.5,6469
2019-02-19,9835.7,9990.0,2469
2019-02-20,9835.0,10050.0,1659
2019-02-21,9916.6,10250.0,2569
2019-02-22,10054.25,10200.0,4507
2019-02-25,10032.65,10270.0,6587
2019-02-26,9876.0,10150.0,1139
2019-02-27,10008.65,10499.0,3348
2019-02-28,10060.0,10998.7,11289
2019-03-01,10525.25,11000.0,2458
2019-03-05,10821.0,11199.0,4867
2019-03-06,10605.6,11245.0,3293
2019-03-07,10381.0,10690.05,3433
2019-03-08,10172.75,10549.9,2971
2019-03-11,10150.0,10347.0,5824
2019-03-12,10248.5,10610.0,2527
2019-03-13,10220.65,10673.5,3367
2019-03-14,10250.05,10496.5,8804
2019-03-15,10205.55,10579.95,7428
2019-03-18,10206.35,10450.0,1930
2019-03-19,10251.0,10500.0,1464
2019-03-20,10248.0,10440.0,1887
2019-03-22,10296.0,10548.0,1727
2019-03-25,10303.0,10463.95,9743
2019-03-26,10323.75,10550.0,7754
2019-03-27,10398.05,10880.0,7291
2019-03-28,10586.95,10974.0,3577
2019-03-29,10555.15,10999.0,5500
2019-04-01,10696.25,10980.0,3032
2019-04-02,10605.25,10919.95,3263
2019-04-03,10666.0,10899.0,2004
2019-04-04,10570.0,10834.0,3889
2019-04-05,10485.3,10800.0,3288
2019-04-08,10623.65,10740.0,3688
2019-04-09,10535.0,10850.0,3128
2019-04-10,10705.1,10825.0,4213
2019-04-11,10635.0,10798.55,5899
2019-04-12,10666.65,10740.0,9461
2019-04-15,10652.0,10799.0,3208
2019-04-16,10643.05,10748.0,2792
2019-04-18,10625.15,10750.0,14339
2019-04-22,10529.9,10745.0,1762
2019-04-23,10451.0,10650.0,6589
2019-04-24,10292.85,10600.0,2655
2019-04-25,10380.0,10649.0,3682
2019-04-26,9950.0,10648.5,7816
2019-04-30,10055.1,10445.0,4613
2019-05-02,10152.75,10340.0,1858
2019-05-03,10136.0,10400.0,2281
2019-05-06,10301.15,10382.2,3040
2019-05-07,10280.0,10484.75,2502
2019-05-08,10299.9,10540.0,8416
2019-05-09,10245.7,10428.0,2106
2019-05-10,10280.0,10511.5,1310
2019-05-13,10438.7,10700.0,3262
2019-05-14,10400.0,10672.4,11949
2019-05-15,10415.15,10900.0,12467
2019-05-16,10405.05,10850.0,7127
2019-05-17,10359.95,10615.05,7125
2019-05-20,10450.0,10998.9,3592
2019-05-21,10721.0,10960.0,1152
2019-05-22,10640.0,10868.1,2003
2019-05-23,10680.0,10850.0,1753
2019-05-24,10685.05,11020.0,44986
2019-05-27,10900.0,11190.0,1945
2019-05-28,10740.0,11050.0,2598
2019-05-29,10831.1,10978.05,3004
2019-05-30,10861.05,11054.95,1302
2019-05-31,10900.0,11065.0,962
2019-06-03,10711.5,11049.0,4048
2019-06-04,10743.0,11047.0,1685
2019-06-06,10695.05,10956.0,2152
2019-06-07,10735.0,10945.0,1140
2019-06-10,10851.05,11093.75,3068
2019-06-11,10850.0,11000.0,1819
2019-06-12,10910.0,11198.0,2807
2019-06-13,10935.0,11082.1,3450
2019-06-14,10960.0,11099.9,15221
2019-06-17,10706.0,11030.0,2239
2019-06-18,10421.0,11050.0,114985
2019-06-19,10545.0,10750.0,986
2019-06-20,10570.35,10890.0,1763
2019-06-21,10511.5,10889.95,3032
2019-06-24,10634.3,10900.0,2064
2019-06-25,10709.25,10799.9,1034
2019-06-26,10721.0,10890.0,1404
2019-06-27,10752.3,10975.2,4332
2019-06-28,10681.0,10884.0,5238
2019-07-01,10691.0,10829.0,1751
2019-07-02,10722.8,11090.0,4629
2019-07-03,10855.3,11001.85,1360
2019-07-04,10875.05,11090.0,3219
2019-07-05,10800.0,11078.7,2262
2019-07-08,10601.2,10980.0,8052
2019-07-09,10901.75,11045.0,3892
2019-07-10,10780.9,10989.85,2751
2019-07-11,10800.1,10940.0,1500
2019-07-12,10730.2,10953.5,2058
2019-07-15,10856.5,10990.0,2804
2019-07-16,10900.15,11000.0,945
2019-07-17,10861.15,11041.45,4687
2019-07-18,10685.15,10968.95,2768
2019-07-19,10455.0,10763.85,3796
2019-07-22,10358.0,10629.95,1853
2019-07-23,10412.0,10538.0,4954
2019-07-24,10465.5,10624.0,17276
2019-07-25,10493.85,10700.0,1084
2019-07-26,10499.8,10900.0,1342
2019-07-29,10620.0,10862.0,2606
2019-07-30,10626.85,10750.0,3006
2019-07-31,10500.0,11162.65,3855
2019-08-01,10605.0,11150.0,17227
2019-08-02,10600.1,10828.65,16544
2019-08-05,10401.0,10679.45,9730
2019-08-06,10381.05,10547.95,7312
2019-08-07,10123.4,10565.0,4739
2019-08-08,10246.5,10455.0,28618
2019-08-09,10244.4,10380.0,13368
2019-08-13,10230.0,10400.0,2368
2019-08-14,10201.0,10395.0,3754
2019-08-16,10210.0,10350.0,3397
2019-08-19,10231.0,10310.15,3718
2019-08-20,10142.0,10300.05,3700
2019-08-21,10201.1,10488.0,8077
2019-08-22,10151.1,10398.0,4448
2019-08-23,9899.9,10314.95,5545
2019-08-26,9725.1,10100.0,10038
2019-08-27,9855.0,10150.0,2317
2019-08-28,9936.95,10200.0,2191
2019-08-29,9965.0,10200.0,2071
2019-08-30,10026.0,10262.8,1360
2019-09-03,10028.0,10222.0,2276
2019-09-04,9942.75,10186.0,3561
2019-09-05,10031.55,10179.7,5335
2019-09-06,10055.0,10178.75,9353
2019-09-09,10100.0,10215.0,7650
2019-09-11,10056.6,10250.0,17097
2019-09-12,10101.0,10238.05,3762
2019-09-13,10089.0,10423.05,8318
2019-09-16,10200.0,10423.9,5199
2019-09-17,10276.1,10400.95,7971
2019-09-18,10295.0,10499.0,4030
2019-09-19,10387.1,10549.0,3879
2019-09-20,10401.1,11483.25,12705
2019-09-23,11060.1,12097.85,12052
2019-09-24,11021.0,11999.9,6162
2019-09-25,11361.0,11901.0,5933
2019-09-26,11322.0,11800.0,7293
2019-09-27,11521.05,12198.0,11917
2019-09-30,11891.0,12399.0,19537
2019-10-01,11935.95,12290.0,2469
2019-10-03,11666.65,12038.5,3678
2019-10-04,11464.65,11829.0,2880
2019-10-07,11200.0,11568.8,3473
2019-10-09,11250.0,11458.0,3429
2019-10-10,11224.95,11422.0,2599
2019-10-11,11245.0,11590.0,2082
2019-10-14,11499.0,11928.0,4168
2019-10-15,10830.0,11729.05,10846
2019-10-16,11251.25,11875.0,3990
2019-10-17,11505.0,11850.0,5191
2019-10-18,11560.65,11998.0,5749
2019-10-22,11761.0,12000.0,4193
2019-10-23,11750.0,12069.95,3545
2019-10-24,11850.0,12000.0,3258
2019-10-25,11915.7,12444.95,4880
2019-10-27,12106.0,12388.0,770
2019-10-29,12133.45,12351.25,6355
2019-10-30,11946.0,12774.9,12691
2019-10-31,12140.0,12515.75,14014
2019-11-01,11965.0,12388.9,5077
2019-11-04,12015.85,12300.0,3155
2019-11-05,11761.0,12190.0,5064
2019-11-06,11700.0,12039.95,2713
2019-11-07,11575.0,11894.7,1820
2019-11-08,11309.0,11713.5,3063
2019-11-11,11130.0,11450.0,2545
2019-11-13,10940.0,11299.0,3472
2019-11-14,10800.0,11249.9,2769
2019-11-15,10862.9,11350.0,14488
2019-11-18,11000.0,11349.9,2467
2019-11-19,10985.0,11199.95,3860
2019-11-20,10980.0,11125.0,1962
2019-11-21,10850.0,11097.25,2035
2019-11-22,10760.0,10980.0,3135
2019-11-25,10801.35,11098.95,22966
2019-11-26,11052.0,11341.7,4642
2019-11-27,11290.0,11748.0,6640
2019-11-28,11299.5,11675.0,4281
2019-11-29,11342.0,11590.0,3036
2019-12-02,11300.0,11441.9,6940
2019-12-03,11297.75,11374.9,5067
2019-12-04,11298.5,11699.0,21813
2019-12-05,11181.85,11550.0,2162
2019-12-06,11402.0,11525.0,2781
2019-12-09,11328.0,11530.0,5120
2019-12-10,11162.0,11435.4,6916
2019-12-11,11175.0,11350.0,4230
2019-12-12,11200.0,11330.0,2062
2019-12-13,11261.0,11500.0,1910
2019-12-16,11331.7,11448.3,2661
2019-12-17,11265.9,11438.0,1049
2019-12-18,11267.2,11422.95,6053
2019-12-19,11268.7,11449.0,1414
2019-12-20,11302.3,11434.0,4052
2019-12-23,11252.6,11599.0,3489
2019-12-24,11375.0,11520.0,5947
2019-12-26,11380.0,11800.0,2654
2019-12-27,11400.0,11614.85,2829
2019-12-30,11410.0,11518.55,2846
2019-12-31,11356.0,11550.0,8493
2020-01-01,11374.0,11472.0,4548
2020-01-02,11290.1,11451.2,1411
2020-01-03,11290.05,11388.1,6039
2020-01-06,11200.0,11334.9,11057
2020-01-07,11018.55,11360.0,12747
2020-01-08,10950.0,11088.0,4975
2020-01-09,10990.0,11149.0,1650
2020-01-10,11000.0,11209.5,2957
2020-01-13,10980.45,11246.8,43121
2020-01-14,11100.0,11320.0,2743
2020-01-15,11121.65,11276.8,2137
2020-01-16,11150.0,11490.0,5349
2020-01-17,11194.9,11339.95,1449
2020-01-20,11222.6,11375.0,3033
2020-01-21,11200.0,11300.0,7450
2020-01-22,11132.0,11330.0,6723
2020-01-23,11110.0,11347.0,1960
2020-01-24,11200.0,11355.0,2216
2020-01-27,11111.9,11399.8,1666
2020-01-28,11080.0,11274.95,1621
2020-01-29,10980.0,11250.5,17363
2020-01-30,10739.4,11245.0,3590
2020-01-31,10850.0,11053.2,2985
2020-02-01,10950.0,12388.8,10407
2020-02-03,11542.05,11820.0,4827
2020-02-04,11450.0,11700.0,3357
2020-02-05,11401.2,11740.0,1718
2020-02-06,11460.0,11710.2,1523
2020-02-07,11388.0,11694.35,3104
2020-02-10,11388.0,11839.95,2703
2020-02-11,11325.0,11800.0,2650
2020-02-12,11261.9,11720.0,29570
2020-02-13,11250.0,11677.95,2743
2020-02-14,11450.4,11600.0,1568
2020-02-17,11359.15,11533.0,1878
2020-02-18,11210.0,11400.0,2996
2020-02-19,11160.0,11290.0,1660
2020-02-20,11100.0,11209.0,4317
2020-02-24,11000.0,11293.45,3253
2020-02-25,11151.0,11199.95,2692
2020-02-26,11106.05,11264.05,6386
2020-02-27,11188.0,11277.0,3181
2020-02-28,11001.1,11573.75,12835
2020-03-02,10902.05,11184.15,12176
2020-03-03,10751.1,11083.3,4765
2020-03-04,10280.0,10968.7,4266
2020-03-05,10112.0,10556.0,5875
2020-03-06,10012.15,10697.95,8612
2020-03-09,10207.5,10571.25,5189
2020-03-11,10000.0,10685.0,5478
2020-03-12,8899.1,10000.0,13463
2020-03-13,8400.0,10389.95,11425
2020-03-16,9800.05,10488.8,25807
2020-03-17,9777.0,10395.8,5105
2020-03-18,9815.45,10248.15,10373
2020-03-19,8576.05,10200.0,12781
2020-03-20,9478.8,10000.0,7086
2020-03-23,8626.0,9800.0,6148
2020-03-24,8627.0,9199.75,5268
2020-03-25,8755.5,9480.0,5453
2020-03-26,8950.0,9712.55,12295
2020-03-27,9501.0,10688.0,13342
2020-03-30,9703.5,10261.75,3710
2020-03-31,10009.95,10550.0,16275
2020-04-01,10125.0,10499.35,5079
2020-04-03,9990.05,10500.0,10634
2020-04-07,10210.1,10699.95,10368
2020-04-08,10428.2,11198.95,18803
2020-04-09,10802.0,11580.0,8383
2020-04-13,10550.0,11219.75,4023
2020-04-15,11001.05,11400.0,6247
2020-04-16,10850.0,11175.55,7336
2020-04-17,10926.55,11300.0,4394
2020-04-20,10762.15,11185.05,2346
2020-04-21,10500.0,10999.0,3126
2020-04-22,10325.0,10950.0,27163
2020-04-23,10655.0,11006.05,2690
2020-04-24,10440.0,10848.0,3086
2020-04-27,10460.05,10859.95,3956
2020-04-28,10400.0,10749.75,3045
2020-04-29,10237.5,10700.0,3315
2020-04-30,10358.0,10640.0,16813
2020-05-04,10183.4,10650.0,4990
2020-05-05,10000.1,10499.0,4862
2020-05-06,9964.0,10375.0,5056
2020-05-07,10014.35,10339.1,3153
2020-05-08,9999.9,10349.0,6315
2020-05-11,9999.0,10168.95,3693
2020-05-12,9924.0,10225.0,2687
2020-05-13,10051.5,10350.0,2045
2020-05-14,10040.0,10215.05,2735
2020-05-15,10021.0,10100.0,934
2020-05-18,9893.95,10100.0,2141
2020-05-19,9980.65,10100.0,1529
2020-05-20,9980.1,10099.95,1255
2020-05-21,9950.0,10089.9,1311
2020-05-22,9925.05,10039.95,956
2020-05-26,9851.1,10050.0,2021
2020-05-27,9900.05,10149.95,5675
2020-05-28,9734.0,9988.0,5855
2020-05-29,9750.0,9948.0,7120
2020-06-01,9935.7,10078.95,3763
2020-06-02,9940.15,10150.0,6891
2020-06-03,10000.0,10150.0,2557
2020-06-04,10058.0,10200.0,3083
2020-06-05,10040.0,10180.0,2264
2020-06-08,10052.95,10189.85,5816
2020-06-09,9900.0,10136.95,4470
2020-06-10,9900.0,9995.05,1988
2020-06-11,9917.05,9990.0,1412
2020-06-12,9800.0,9979.0,2750
2020-06-15,9866.3,10049.9,8090
2020-06-16,9885.95,10100.0,11660
2020-06-17,9840.65,10050.0,5920
2020-06-18,9900.0,10040.0,2357
2020-06-19,9773.95,10055.45,10170
2020-06-22,9851.0,9949.0,15029
2020-06-23,9878.0,9940.0,22063
2020-06-24,9790.65,10050.0,9382
2020-06-25,9850.0,10098.0,15190
2020-06-26,9859.5,10239.9,5503
2020-06-29,9999.0,10200.0,2474
2020-06-30,10100.05,10199.95,1673
2020-07-01,10016.0,10294.95,4146
2020-07-02,10120.0,10385.0,4465
2020-07-03,10185.6,10376.7,2758
2020-07-06,10211.8,10399.9,3837
2020-07-07,10225.6,10391.95,2548
2020-07-08,10041.0,11352.75,29829
2020-07-09,10538.0,10790.15,7292
2020-07-10,10325.05,10646.0,3949
2020-07-13,10250.2,10646.0,5555
2020-08-03,10225.05,10450.5,3275
2020-08-04,10291.0,10480.0,2447
2020-08-05,10250.0,10428.2,3514
2020-08-06,10251.25,10365.0,1007
2020-08-07,10251.25,10425.0,12864
2020-08-10,10175.0,10380.0,3070
2020-08-11,10185.0,10341.6,13363
2020-08-12,10151.5,10248.0,2799
2020-08-13,10125.5,10230.0,1588
2020-08-14,9987.0,10278.0,18382
2020-08-17,10015.15,10300.0,3837
2020-08-18,10010.05,10098.95,3854
2020-08-19,9927.5,10110.95,11194
2020-08-20,9925.0,10200.0,20807
2020-08-21,10074.35,10269.7,16894
2020-08-24,9991.05,10249.0,15213
2020-08-25,10030.0,10450.0,29770
2020-08-26,10111.0,10707.1,10518
2020-08-27,10096.55,10391.95,20726
2020-08-28,10100.15,10238.95,18826
2020-08-31,9949.8,10270.0,8543
2020-09-01,9950.1,10095.0,2228
2020-09-02,9975.0,10180.0,71637
2020-09-03,10100.0,10250.0,3481
2020-09-04,10005.0,10233.0,3955
2020-09-07,10005.5,10170.65,4719
2020-09-08,10042.05,10160.0,2038
2020-09-09,10032.05,10169.9,3370
2020-09-10,9950.2,10184.8,5260
2020-09-11,10005.0,10173.75,2770
2020-09-14,9980.0,10134.95,5382
2020-09-15,10000.05,10150.0,4904
2020-09-16,10010.05,10161.95,3694
2020-09-17,9960.05,10099.95,2797
2020-09-18,9861.25,10038.4,4118
2020-09-21,9737.25,9948.55,8602
2020-09-22,9691.4,9974.0,4498
2020-09-23,9840.1,10100.0,1951
2020-09-24,9812.8,9959.05,5191
2020-09-25,9761.0,9970.0,7344
2020-09-28,9864.5,9976.05,2380
2020-09-29,9867.9,10010.1,8426
2020-09-30,9880.1,9969.0,2622
2020-10-01,9780.55,9987.9,7698
2020-10-05,9832.3,10000.0,5266
2020-10-06,9825.0,9946.2,15731
