Date,Starting_Inv_Amount,Ending_Inv_Amount,Rough_Volume
2018-01-04,260.6,262.75,9368913
2018-01-05,261.9,263.5,9211954
2018-01-08,263.25,266.8,14433239
2018-01-09,264.75,272.0,25737663
2018-01-10,269.05,274.0,16441299
2018-01-11,268.1,271.0,11287447
2018-01-12,266.15,271.35,8179762
2018-01-15,267.0,271.1,10538330
2018-01-16,260.8,268.7,12935712
2018-01-17,259.55,267.0,16375659
2018-01-18,266.65,275.25,26442702
2018-01-19,271.1,277.5,25710521
2018-01-22,271.7,275.5,8339156
2018-01-23,273.55,277.25,18244388
2018-01-24,276.05,282.0,17305234
2018-01-25,278.6,283.2,13124518
2018-01-29,275.0,283.3,9569723
2018-01-30,271.95,276.45,13057276
2018-01-31,269.85,276.0,18945945
2018-02-01,267.4,290.3,59362154
2018-02-02,270.8,285.65,35008302
2018-02-05,271.85,281.7,19706340
2018-02-06,268.15,277.3,15822723
2018-02-07,274.0,278.75,12956103
2018-02-08,272.65,276.9,9779911
2018-02-09,267.8,272.5,14204123
2018-02-12,269.3,273.85,6713679
2018-02-14,265.1,271.0,11303222
2018-02-15,264.8,269.9,11736246
2018-02-16,265.6,270.75,6164187
2018-02-19,262.5,267.8,6069585
2018-02-20,262.15,265.8,9301017
2018-02-21,263.45,268.95,10555155
2018-02-22,265.45,269.0,19118686
2018-02-23,266.1,270.0,6529253
2018-02-26,266.0,269.5,8378818
2018-02-27,265.5,268.2,7429924
2018-02-28,263.05,266.3,13451146
2018-03-01,262.85,266.1,7781553
2018-03-05,260.0,263.3,6623613
2018-03-06,255.5,262.4,8180373
2018-03-07,253.55,260.5,15153219
2018-03-08,257.75,261.9,6027032
2018-03-09,258.25,260.9,6110339
2018-03-12,262.95,270.85,19900387
2018-03-13,267.2,272.0,8326884
2018-03-14,265.3,269.05,7907101
2018-03-15,265.2,269.9,5557668
2018-03-16,258.85,266.4,20680532
2018-03-19,258.3,262.2,12926158
2018-03-20,257.5,259.95,7481088
2018-03-21,258.7,261.65,12920867
2018-03-22,257.85,261.45,8011131
2018-03-23,254.75,258.8,11185677
2018-03-26,252.5,260.0,12499724
2018-03-27,256.9,260.5,8769415
2018-03-28,254.35,258.95,12270479
2018-04-02,255.45,258.95,7029064
2018-04-03,257.5,260.0,5098212
2018-04-04,257.1,259.8,8392947
2018-04-05,255.5,260.0,9113610
2018-04-06,260.05,262.0,6098959
2018-04-09,260.9,266.6,9217475
2018-04-10,265.1,268.7,14682547
2018-04-11,263.4,267.55,5232228
2018-04-12,261.4,265.15,6125006
2018-04-13,260.0,263.5,4991314
2018-04-16,260.0,264.9,5212182
2018-04-17,262.7,268.4,13207767
2018-04-18,268.0,278.9,23815794
2018-04-19,275.25,280.0,12823460
2018-04-20,273.5,279.25,10790554
2018-04-23,275.0,277.2,11746220
2018-04-24,274.65,278.85,8449353
2018-04-25,272.7,276.3,4928817
2018-04-26,273.0,279.1,20282977
2018-04-27,278.4,280.95,9732842
2018-04-30,279.6,283.85,5918966
2018-05-02,280.25,288.7,16071685
2018-05-03,283.05,289.7,9366444
2018-05-04,275.85,287.0,10904195
2018-05-07,276.9,283.4,6475767
2018-05-08,282.0,285.95,6588906
2018-05-09,281.5,284.0,4214376
2018-05-10,277.3,283.95,5672203
2018-05-11,279.75,284.0,3892106
2018-05-14,282.0,287.3,6479302
2018-05-15,280.7,286.0,7777542
2018-05-16,279.55,288.8,18062869
2018-05-17,278.45,288.7,10755084
2018-05-18,276.0,285.55,15422138
2018-05-21,278.5,284.0,8579200
2018-05-22,278.05,283.1,4730984
2018-05-23,272.95,279.4,7891899
2018-05-24,271.75,276.8,6282351
2018-05-25,268.75,275.0,9244273
2018-05-28,272.4,277.5,6997081
2018-05-29,272.45,277.75,8830998
2018-05-30,270.65,273.7,8005601
2018-05-31,269.6,272.7,13212672
2018-06-01,269.1,271.7,6607768
2018-06-04,267.5,271.95,7984112
2018-06-05,266.85,269.85,5788321
2018-06-06,267.8,271.15,7296797
2018-06-07,270.1,272.3,6797792
2018-06-08,267.0,271.5,6769606
2018-06-11,268.15,271.9,8572974
2018-06-12,269.25,274.6,8449515
2018-06-13,267.2,271.8,7817856
2018-06-14,266.0,268.9,9169601
2018-06-15,263.6,267.75,10814596
2018-06-18,263.5,265.5,6281093
2018-06-19,262.65,267.15,7336092
2018-06-20,263.05,267.0,9540207
2018-06-21,260.4,264.8,7137481
2018-06-22,260.0,266.8,16820667
2018-06-25,259.75,265.4,13617718
2018-06-26,262.15,266.15,10087090
2018-06-27,261.5,265.0,10036967
2018-06-28,259.0,264.0,14637010
2018-06-29,260.3,267.55,10907020
2018-07-02,260.05,267.1,18097981
2018-07-03,261.15,266.75,10385004
2018-07-04,262.2,266.3,7881279
2018-07-05,263.5,273.8,15473199
2018-07-06,270.15,274.75,12936762
2018-07-09,272.2,276.0,9782072
2018-07-10,273.1,277.5,11486223
2018-07-11,273.75,280.3,11362662
2018-07-12,273.3,278.15,9902834
2018-07-13,269.2,278.3,18590126
2018-07-16,269.7,273.3,10281018
2018-07-17,269.3,273.0,10033333
2018-07-18,267.6,271.3,7050253
2018-07-19,266.25,274.6,8956760
2018-07-20,270.65,274.8,6572535
2018-07-23,277.15,286.65,26056261
2018-07-24,283.55,287.0,12111542
2018-07-25,283.2,286.95,13301823
2018-07-26,284.2,291.15,20698478
2018-07-27,295.0,307.15,75862167
2018-07-30,300.0,303.6,17080727
2018-07-31,295.55,301.35,14563274
2018-08-01,296.1,302.95,14624672
2018-08-02,297.3,303.5,9847568
2018-08-03,298.15,305.4,12470372
2018-08-06,300.0,306.9,7683950
2018-08-07,299.75,304.2,7188877
2018-08-08,300.0,302.4,6442258
2018-08-09,300.05,304.6,9221385
2018-08-10,301.15,306.9,14777932
2018-08-13,303.15,307.8,9957591
2018-08-14,306.85,310.2,12315926
2018-08-16,305.1,308.5,18674289
2018-08-17,307.8,315.3,25413745
2018-08-20,311.3,315.0,19218118
2018-08-21,312.0,317.0,13618791
2018-08-23,307.35,316.4,11309613
2018-08-24,307.0,312.0,5445848
2018-08-27,310.5,314.85,5278766
2018-08-28,311.0,315.8,6609740
2018-08-29,310.0,315.45,10349504
2018-08-30,313.5,320.6,24973007
2018-08-31,317.2,322.6,18084699
2018-09-03,311.05,322.95,9112998
2018-09-04,307.0,312.2,11184441
2018-09-05,309.25,314.45,10139205
2018-09-06,308.05,311.75,7609714
2018-09-07,308.1,313.2,7188478
2018-09-10,305.55,310.75,9635849
2018-09-11,295.55,306.75,26006624
2018-09-12,295.4,307.6,19423600
2018-09-14,305.05,308.65,12823479
2018-09-17,301.5,306.1,5825628
2018-09-18,299.3,304.9,8199623
2018-09-19,298.0,305.65,6150336
2018-09-21,300.4,306.6,16337218
2018-09-24,292.5,306.35,14452668
2018-09-25,292.35,302.35,13273933
2018-09-26,289.75,303.0,19891787
2018-09-27,289.5,295.1,12084852
2018-09-28,291.8,300.0,24606864
2018-10-01,293.4,302.95,9025533
2018-10-03,294.65,300.0,7570160
2018-10-04,285.15,295.7,8105763
2018-10-05,275.1,286.0,17622969
2018-10-08,269.15,279.4,16430487
2018-10-09,267.75,275.5,10540674
2018-10-10,267.2,271.15,11479650
2018-10-11,263.65,269.3,10609934
2018-10-12,267.3,277.65,13425871
2018-10-15,276.0,283.6,17933322
2018-10-16,276.35,283.75,11867994
2018-10-17,281.55,291.65,15307324
2018-10-19,284.75,291.55,8032126
2018-10-22,287.3,293.1,12484871
2018-10-23,283.55,291.2,10843970
2018-10-24,286.35,289.65,8690022
2018-10-25,284.5,289.5,9584217
2018-10-26,276.0,289.8,21475541
2018-10-29,278.95,285.25,11342580
2018-10-30,278.0,283.85,6847149
2018-10-31,272.85,281.0,13501859
2018-11-01,274.8,281.8,9452718
2018-11-02,278.3,285.95,11644681
2018-11-05,278.4,285.25,7381232
2018-11-06,276.1,281.85,9766345
2018-11-07,278.8,281.0,957139
2018-11-09,275.9,279.7,15034793
2018-11-12,273.25,278.2,7047500
2018-11-13,273.15,277.9,6700755
2018-11-14,274.65,278.4,6915975
2018-11-15,273.5,279.25,12153864
2018-11-16,275.25,278.3,12635521
2018-11-19,276.5,285.0,16720100
2018-11-20,281.8,286.65,7796633
2018-11-21,280.0,284.8,5650063
2018-11-22,279.6,284.5,6680354
2018-11-26,280.7,286.35,8948042
2018-11-27,282.8,286.45,6881741
2018-11-28,280.8,287.95,8856761
2018-11-29,283.45,289.3,13657479
2018-11-30,284.8,290.0,8639876
2018-12-03,282.55,289.5,8565591
2018-12-04,280.95,283.3,6305882
2018-12-05,274.2,281.8,11453283
2018-12-06,271.5,274.9,9682118
2018-12-07,273.3,276.2,8103784
2018-12-10,269.15,272.3,6683094
2018-12-11,268.2,276.05,10238800
2018-12-12,272.6,277.7,10084682
2018-12-13,273.5,279.4,15821425
2018-12-14,273.9,277.25,8594764
2018-12-17,275.9,281.4,12232198
2018-12-18,277.0,280.6,8832786
2018-12-19,278.5,284.0,13133469
2018-12-20,281.0,284.4,4964496
2018-12-21,276.05,284.0,6816618
2018-12-24,275.25,280.7,8540575
2018-12-26,274.8,278.8,8494118
2018-12-27,277.3,281.65,11441104
2018-12-28,279.15,284.0,13194286
2018-12-31,281.1,283.85,5452405
2019-01-01,279.8,283.55,2490548
2019-01-02,277.55,283.25,9934187
2019-01-03,277.75,282.45,6114946
2019-01-04,279.15,282.95,7805148
2019-01-07,281.0,285.25,9757529
2019-01-08,281.35,285.5,7480522
2019-01-09,284.6,291.7,12182118
2019-01-10,288.9,293.7,10288580
2019-01-11,291.5,296.0,16773035
2019-01-14,290.0,294.8,6400147
2019-01-15,294.0,297.4,7213165
2019-01-16,291.7,296.55,7784035
2019-01-17,290.15,295.6,10601100
2019-01-18,290.65,295.1,10994807
2019-01-21,288.7,293.2,8203333
2019-01-22,285.15,291.0,10329563
2019-01-23,275.0,294.4,40188183
2019-01-24,277.85,283.35,28026449
2019-01-25,278.5,282.7,8897906
2019-01-28,274.2,279.45,8992136
2019-01-29,274.75,279.0,6998389
2019-01-30,274.2,280.2,10449713
2019-01-31,273.6,279.6,15346406
2019-02-01,279.1,285.2,18353829
2019-02-04,276.05,281.9,6056619
2019-02-05,272.5,277.8,9827060
2019-02-06,274.55,278.4,8097580
2019-02-07,277.0,281.0,5947966
2019-02-08,274.6,281.2,4405887
2019-02-11,268.45,278.2,9952322
2019-02-12,274.6,280.5,7341352
2019-02-13,275.2,283.9,15344186
2019-02-14,277.0,280.2,9993785
2019-02-15,275.4,280.95,37552143
2019-02-18,273.9,282.45,40666405
2019-02-19,274.0,279.2,34451117
2019-02-20,274.25,277.5,5977880
2019-02-21,274.2,276.75,6995026
2019-02-22,273.1,275.95,8763445
2019-02-25,273.0,277.15,30047503
2019-02-26,274.05,277.0,11779606
2019-02-27,273.9,278.9,13128412
2019-02-28,274.25,277.3,43208896
2019-03-01,276.25,279.0,8830848
2019-03-05,276.05,284.0,13580306
2019-03-06,284.75,289.2,20045621
2019-03-07,285.85,291.0,14287507
2019-03-08,288.4,293.0,12681454
2019-03-11,291.1,294.9,14720968
2019-03-12,293.15,295.65,14142103
2019-03-13,294.15,297.0,11070294
2019-03-14,290.45,296.0,10113962
2019-03-15,289.35,296.55,21395473
2019-03-18,291.3,294.2,9166882
2019-03-19,293.35,300.0,15756420
2019-03-20,296.6,301.95,15619922
2019-03-22,296.55,300.0,8067384
2019-03-25,293.2,297.0,8015871
2019-03-26,291.05,296.35,10763629
2019-03-27,291.6,296.7,8432517
2019-03-28,293.0,302.0,17752380
2019-03-29,295.45,303.0,11913335
2019-04-01,296.55,299.2,6203276
2019-04-02,294.65,300.0,9849417
2019-04-03,295.15,299.0,9064767
2019-04-04,293.75,297.3,6965053
2019-04-05,292.65,296.4,7806991
2019-04-08,291.7,295.0,5288853
2019-04-09,292.25,296.7,6175672
2019-04-10,293.5,296.55,5334642
2019-04-11,293.0,297.45,10764968
2019-04-12,295.6,307.4,21818291
2019-04-15,304.35,310.0,12612414
2019-04-16,306.15,309.95,9746168
2019-04-18,303.55,308.25,8838122
2019-04-22,301.05,305.5,6672456
2019-04-23,301.55,304.8,7496038
2019-04-24,298.5,307.2,11447878
2019-04-25,302.0,309.8,23240675
2019-04-26,302.55,306.4,4654775
2019-04-30,299.5,307.55,11163210
2019-05-02,300.6,306.5,7493271
2019-05-03,303.3,307.45,5885895
2019-05-06,300.75,307.5,6737627
2019-05-07,300.85,309.5,8655871
2019-05-08,298.65,303.4,7876031
2019-05-09,296.35,301.3,10223616
2019-05-10,296.9,300.45,6904657
2019-05-13,287.7,303.5,35880558
2019-05-14,288.85,298.25,21145245
2019-05-15,292.0,299.3,17894032
2019-05-16,293.25,297.0,7354375
2019-05-17,295.1,302.35,11194900
2019-05-20,302.1,307.55,11013451
2019-05-21,305.3,310.0,10518883
2019-05-22,296.8,302.8,13737694
2019-05-23,287.0,305.6,31380501
2019-05-24,287.3,291.65,10879657
2019-05-27,289.05,293.55,9024193
2019-05-28,288.1,292.0,15598601
2019-05-29,287.6,291.7,7255516
2019-05-30,288.3,291.05,8656311
2019-05-31,277.45,291.5,26281811
2019-06-03,275.3,281.5,19569620
2019-06-04,278.8,282.15,13850737
2019-06-06,275.3,280.4,10660963
2019-06-07,274.2,276.8,7699206
2019-06-10,276.9,280.55,8615348
2019-06-11,279.2,281.4,8461371
2019-06-12,278.25,281.4,8247867
2019-06-13,278.55,281.35,7198584
2019-06-14,277.15,280.5,7908039
2019-06-17,274.45,278.85,10013278
2019-06-18,274.0,277.85,13845733
2019-06-19,275.6,278.9,9046515
2019-06-20,275.35,277.95,10566110
2019-06-21,273.25,276.65,18595809
2019-06-24,274.25,277.5,8935066
2019-06-25,274.25,280.0,12379897
2019-06-26,276.35,278.7,7421269
2019-06-27,272.8,278.2,23308215
2019-06-28,272.5,275.45,8449727
2019-07-01,274.15,276.25,5042447
2019-07-02,273.2,275.65,9976439
2019-07-03,272.15,277.55,18120809
2019-07-04,275.2,278.25,9697597
2019-07-05,268.0,281.85,37047327
2019-07-08,275.8,282.9,12169249
2019-07-09,272.15,277.55,7706490
2019-07-10,270.75,275.25,8162744
2019-07-11,273.6,276.9,8403695
2019-07-12,273.1,276.45,10468936
2019-07-15,270.55,275.6,8536705
2019-07-16,270.6,272.75,6357525
2019-07-17,270.7,273.15,6294203
2019-07-18,272.3,275.1,9096757
2019-07-19,268.0,274.25,7986847
2019-07-22,264.0,268.2,13516960
2019-07-23,265.0,271.7,14396986
2019-07-24,267.9,273.35,12072603
2019-07-25,266.9,272.5,17669912
2019-07-26,266.9,271.0,4788040
2019-07-29,266.5,271.15,5525308
2019-07-30,266.55,270.1,13233351
2019-07-31,266.0,271.1,13649764
2019-08-01,266.5,270.7,5925611
2019-08-02,263.1,267.2,8890911
2019-08-05,257.65,264.5,11556743
2019-08-06,258.15,261.5,9408544
2019-08-07,253.1,259.35,8489812
2019-08-08,253.0,258.7,6370866
2019-08-09,253.5,258.85,9927337
2019-08-13,244.0,254.0,20992894
2019-08-14,244.05,253.6,13809031
2019-08-16,247.4,253.4,10337358
2019-08-19,250.95,257.3,12524627
2019-08-20,245.45,251.95,15000271
2019-08-21,240.85,246.9,14736226
2019-08-22,239.0,246.0,10513066
2019-08-23,234.65,239.45,16440329
2019-08-26,234.95,243.45,12857092
2019-08-27,242.7,246.3,14529777
2019-08-28,243.1,247.65,8894489
2019-08-29,240.15,245.45,11105245
2019-08-30,239.05,247.2,11772247
2019-09-03,240.65,244.45,9546229
2019-09-04,241.3,244.55,7032392
2019-09-05,242.0,246.9,8451611
2019-09-06,243.25,245.85,8704669
2019-09-09,243.2,246.5,9085228
2019-09-11,243.0,245.45,8968683
2019-09-12,240.0,245.0,8083759
2019-09-13,238.6,242.45,14031943
2019-09-16,238.3,240.85,7084644
2019-09-17,236.8,240.1,10672279
2019-09-18,234.05,242.3,19956339
2019-09-19,236.1,239.95,8483309
2019-09-20,234.3,248.5,63568127
2019-09-23,249.9,260.5,52040316
2019-09-24,253.8,258.0,17167257
2019-09-25,242.7,256.25,20597095
2019-09-26,246.25,251.4,17847616
2019-09-27,250.0,258.0,17535666
2019-09-30,249.4,260.8,20588289
2019-10-01,255.0,262.45,15440899
2019-10-03,256.05,262.15,12356337
2019-10-04,255.2,263.9,18085064
2019-10-07,250.7,258.0,21263568
2019-10-09,246.3,252.2,21503869
2019-10-10,242.65,247.65,24294966
2019-10-11,241.1,246.2,25072193
2019-10-14,243.0,246.4,14713799
2019-10-15,245.05,249.2,9989191
2019-10-16,242.15,247.6,16063295
2019-10-17,243.85,246.7,13649598
2019-10-18,245.1,247.8,12833554
2019-10-22,244.95,251.1,18275636
2019-10-23,249.05,251.95,12831461
2019-10-24,247.95,254.0,16791340
2019-10-25,247.0,257.2,32591192
2019-10-27,249.7,251.1,3132126
2019-10-29,249.55,255.1,11937562
2019-10-30,254.3,264.0,34291157
2019-10-31,256.2,262.85,16654994
2019-11-01,258.75,263.0,12571588
2019-11-04,260.05,264.95,7895272
2019-11-05,258.6,264.0,10278362
2019-11-06,260.0,263.8,8857419
2019-11-07,262.0,266.3,14782434
2019-11-08,260.0,265.45,11899353
2019-11-11,258.8,262.35,7245151
2019-11-13,253.15,259.25,10269356
2019-11-14,253.25,255.9,8880734
2019-11-15,250.0,255.75,16741465
2019-11-18,248.75,252.25,7864919
2019-11-19,248.8,251.8,12152981
2019-11-20,246.7,251.3,9978073
2019-11-21,245.05,251.4,10393219
2019-11-22,246.65,252.65,16370384
2019-11-25,246.25,248.4,10586688
2019-11-26,247.7,250.4,19778030
2019-11-27,246.6,250.05,8841620
2019-11-28,245.65,247.95,10992718
2019-11-29,245.0,247.4,9807979
2019-12-02,244.55,246.9,9972664
2019-12-03,242.65,245.8,8129241
2019-12-04,242.0,244.05,11946661
2019-12-05,243.1,247.5,11265857
2019-12-06,242.5,247.15,10374270
2019-12-09,241.0,243.3,6722758
2019-12-10,235.0,241.7,15380232
2019-12-11,235.6,238.8,13799825
2019-12-12,237.6,240.2,10307052
2019-12-13,239.2,242.5,8205457
2019-12-16,236.35,243.4,12014269
2019-12-17,237.5,241.7,15921196
2019-12-18,239.75,247.35,17134732
2019-12-19,243.25,247.9,9339714
2019-12-20,240.15,245.1,13958336
2019-12-23,238.65,242.8,19082124
2019-12-24,238.2,240.2,7896150
2019-12-26,236.35,239.4,14460325
2019-12-27,236.45,238.45,8712539
2019-12-30,237.5,240.9,13173134
2019-12-31,237.4,238.95,7142051
2020-01-01,237.1,238.6,4208837
2020-01-02,238.1,240.95,8402979
2020-01-03,238.0,241.0,9284478
2020-01-06,235.0,238.3,7636617
2020-01-07,234.6,237.9,8416741
2020-01-08,233.25,235.8,7043211
2020-01-09,235.05,236.6,9452653
2020-01-10,236.8,238.75,9973746
2020-01-13,238.25,240.5,12243639
2020-01-14,238.3,243.8,11843444
2020-01-15,241.1,243.0,5476729
2020-01-16,240.1,243.9,9369668
2020-01-17,239.4,242.1,7392403
2020-01-20,240.05,243.25,8020816
2020-01-21,238.0,241.45,9571070
2020-01-22,237.1,239.6,7654918
2020-01-23,236.9,238.75,6120434
2020-01-24,237.0,239.1,6801874
2020-01-27,234.3,237.4,6837613
2020-01-28,230.5,235.9,14582907
2020-01-29,231.15,237.65,20469708
2020-01-30,233.0,237.0,10394149
2020-01-31,234.05,238.4,18455880
2020-02-01,215.5,239.25,42268141
2020-02-03,205.0,216.9,79764370
2020-02-04,209.15,217.6,35767812
2020-02-05,211.5,217.5,21253607
2020-02-06,211.8,219.9,27388582
2020-02-07,212.75,215.7,17133407
2020-02-10,210.05,214.05,9617387
2020-02-11,211.8,216.95,29803784
2020-02-12,211.8,214.8,9928416
2020-02-13,211.2,213.45,9153131
2020-02-14,206.8,212.9,13731692
2020-02-17,204.0,208.65,15561953
2020-02-18,200.5,204.6,20934864
2020-02-19,203.85,207.15,9054560
2020-02-20,205.45,208.55,15592846
2020-02-24,201.8,207.45,16594046
2020-02-25,201.5,205.4,15313516
2020-02-26,196.3,201.95,17869240
2020-02-27,195.9,199.15,17271066
2020-02-28,192.05,199.9,32628444
2020-03-02,193.65,203.45,18560049
2020-03-03,192.55,197.45,17947416
2020-03-04,186.55,195.55,27664076
2020-03-05,186.55,191.2,20025924
2020-03-06,179.75,184.85,26764504
2020-03-09,174.5,179.0,21795899
2020-03-11,172.35,176.75,27957737
2020-03-12,150.55,169.15,52040944
2020-03-13,134.6,164.0,61592332
2020-03-16,145.25,158.1,33255085
2020-03-17,146.05,155.8,47658462
2020-03-18,147.35,154.65,50248786
2020-03-19,144.75,163.55,89753683
2020-03-20,165.1,176.5,61997991
2020-03-23,149.2,162.0,51354135
2020-03-24,147.4,163.7,52569242
2020-03-25,139.0,152.0,62506221
2020-03-26,143.25,159.4,58443502
2020-03-27,155.0,166.0,32636891
2020-03-30,156.05,164.9,28120394
2020-03-31,161.55,173.85,42630922
2020-04-01,164.55,172.75,18142049
2020-04-03,167.0,182.75,62868085
2020-04-07,173.65,185.7,36119016
2020-04-08,176.65,184.0,37561322
2020-04-09,180.0,186.25,42643743
2020-04-13,181.05,186.65,17744825
2020-04-15,182.7,193.75,49092959
2020-04-16,185.45,191.2,27082646
2020-04-17,186.95,191.4,26669272
2020-04-20,179.5,189.95,35767070
2020-04-21,176.05,184.3,23334550
2020-04-22,176.0,183.55,25164099
2020-04-23,179.65,184.0,32968241
2020-04-24,179.3,182.8,18050148
2020-04-27,179.3,182.3,13086773
2020-04-28,178.05,180.8,17802711
2020-04-29,179.65,182.9,21461158
2020-04-30,180.45,184.9,30169126
2020-05-04,170.65,181.75,30298058
2020-05-05,172.0,177.45,17709577
2020-05-06,160.5,171.4,65586753
2020-05-07,160.5,165.85,24249898
2020-05-08,157.1,164.15,25307551
2020-05-11,158.0,163.5,18095693
2020-05-12,157.5,165.9,21387983
2020-05-13,164.5,173.6,20018552
2020-05-14,161.95,168.25,14949993
2020-05-15,161.15,165.5,14950688
2020-05-18,163.15,167.3,20802365
2020-05-19,165.1,171.65,20142194
2020-05-20,171.0,177.0,25320952
2020-05-21,172.65,190.45,58382988
2020-05-22,184.6,191.9,39013806
2020-05-26,187.8,194.95,53235758
2020-05-27,186.9,193.9,24546312
2020-05-28,189.0,192.9,24579385
2020-05-29,189.0,198.0,35836696
2020-06-01,199.0,205.25,28509025
2020-06-02,196.7,201.9,22631743
2020-06-03,195.6,200.9,18979339
2020-06-04,195.0,202.5,21999875
2020-06-05,198.65,202.0,14632889
2020-06-08,197.0,203.65,19555380
2020-06-09,197.65,206.2,39914936
2020-06-10,198.3,203.15,27204677
2020-06-11,193.6,201.25,19847762
2020-06-12,187.85,195.2,22562987
2020-06-15,186.3,193.95,24463651
2020-06-16,181.9,190.95,27637395
2020-06-17,180.7,185.0,24028372
2020-06-18,180.7,187.5,28887658
2020-06-19,183.6,187.95,30531484
2020-06-22,183.15,187.5,31396392
2020-06-23,184.75,187.5,26547403
2020-06-24,186.15,194.7,54653037
2020-06-25,191.65,203.5,75575878
2020-06-26,193.3,209.4,71957460
2020-06-29,196.2,203.0,91504651
2020-06-30,194.0,199.4,41216021
2020-07-01,194.65,203.85,44298379
2020-07-02,202.55,206.75,39321517
2020-07-03,206.0,208.5,37896333
2020-07-06,198.95,201.95,34710608
2020-07-07,194.0,200.5,31282844
2020-07-08,194.25,197.95,21276389
2020-07-09,194.15,197.0,18769881
2020-07-10,194.0,196.5,16192017
2020-07-13,195.1,198.75,20298006
2020-08-03,191.9,194.0,13265435
2020-08-04,192.6,195.8,17189317
2020-08-05,191.7,194.6,48768468
2020-08-06,193.1,195.6,17886231
2020-08-07,194.15,197.0,20913956
2020-08-10,196.4,199.65,16474715
2020-08-11,200.0,207.7,55143098
2020-08-12,200.4,204.9,21287300
2020-08-13,197.1,204.2,22698994
2020-08-14,195.5,203.35,28752399
2020-08-17,196.85,199.5,11741074
2020-08-18,197.25,199.9,12488479
2020-08-19,198.1,201.7,15474846
2020-08-20,194.55,197.2,16910657
2020-08-21,196.3,199.2,17234086
2020-08-24,196.35,199.0,14737758
2020-08-25,195.1,198.3,15199285
2020-08-26,193.65,196.55,22631585
2020-08-27,193.9,198.9,47213462
2020-08-28,194.05,196.3,34645794
2020-08-31,190.0,199.0,96998374
2020-09-01,188.25,192.35,39779316
2020-09-02,189.65,193.0,20585664
2020-09-03,190.0,193.25,15692484
2020-09-04,185.7,190.0,41389121
2020-09-07,180.8,190.5,32663990
2020-09-08,184.6,190.55,25591395
2020-09-09,182.3,186.25,27830197
2020-09-10,183.2,185.7,17785076
2020-09-11,182.75,186.5,19256801
2020-09-14,183.0,185.85,30993032
2020-09-15,180.8,184.2,30772104
2020-09-16,180.05,183.5,50645681
2020-09-17,177.8,181.5,33936149
2020-09-18,177.0,179.85,29783208
2020-09-21,175.05,180.6,23892510
2020-09-22,173.75,176.75,18532637
2020-09-23,171.7,177.55,61785758
2020-09-24,166.15,171.75,31486886
2020-09-25,167.0,171.2,26627778
2020-09-28,170.5,174.8,23194739
2020-09-29,169.0,174.75,25617617
2020-09-30,168.7,172.1,18482053
2020-10-01,170.1,174.6,19758300
2020-10-05,168.75,172.8,24301177
2020-10-06,168.1,171.6,21886300
2020-10-07,169.0,170.9,16286695
2020-10-08,166.9,170.4,25503975
2020-10-09,166.35,168.9,22373477
2020-10-12,170.0,175.2,66250654
2020-10-13,169.5,174.85,35685353
2020-10-14,167.05,171.0,38219096
2020-10-15,164.55,167.8,27116959
2020-10-16,163.8,166.8,20227113
2020-10-19,166.15,168.9,19016841
2020-10-20,166.7,168.3,16149041
2020-10-21,166.6,168.9,16479194
2020-10-22,167.0,169.1,22044453
2020-10-23,167.75,171.0,20147370
2020-10-26,168.25,171.6,16081502
2020-10-27,166.75,169.3,45885935
2020-10-28,165.0,168.5,16820839
2020-10-29,163.45,165.95,21008755
2020-10-30,163.35,166.8,16347510
2020-11-02,164.45,167.2,14370649
2020-11-03,167.1,170.75,22602903
2020-11-04,168.2,171.8,18808819
2020-11-05,170.2,175.0,26997641
2020-11-06,173.4,177.2,34252005
2020-11-09,171.85,177.3,35286484
2020-11-10,171.85,179.55,57459436
2020-11-11,178.6,185.9,63318644
2020-11-12,183.85,188.75,46367792
2020-11-13,185.55,188.8,28198725
2020-11-14,188.05,190.0,7767144
2020-11-17,186.4,189.4,20950589
2020-11-18,182.75,188.45,26595992
2020-11-19,182.7,191.8,48984610
2020-11-20,186.05,192.0,45307312
2020-11-23,188.65,192.5,23180456
2020-11-24,190.6,196.45,45411815
2020-11-25,192.5,197.95,41659179
2020-11-26,192.55,195.85,24222956
2020-11-27,193.2,195.75,31385396
2020-12-01,192.4,196.35,15893346
2020-12-02,193.55,198.75,28425948
2020-12-03,194.55,197.2,28009042
2020-12-04,196.5,199.35,22152332
2020-12-07,197.6,203.75,35693450
2020-12-08,199.55,204.7,30853963
2020-12-09,204.65,207.8,39684395
2020-12-10,203.15,213.65,65227495
2020-12-11,213.35,217.95,60322445
2020-12-14,215.0,218.6,26990063
2020-12-15,211.6,216.4,23255609
2020-12-16,213.5,215.55,19551630
2020-12-17,211.25,215.1,22386185
2020-12-18,209.75,215.95,23775053
2020-12-21,199.15,214.7,41834797
2020-12-22,196.9,206.25,40986353
2020-12-23,202.0,208.25,23695667
2020-12-24,205.6,210.65,22768284
2020-12-28,207.85,210.2,15741000
2020-12-29,210.1,213.5,26546469
2020-12-30,209.55,213.5,18925262
2020-12-31,208.55,211.3,18245270
2021-01-01,209.3,214.2,19527333
2021-01-04,212.1,216.0,26891799
2021-01-05,210.6,213.25,18024083
2021-01-06,204.5,211.5,49067837
2021-01-07,202.1,207.6,34952401
2021-01-08,200.25,206.0,56427360
2021-01-11,201.25,206.1,42970983
2021-01-12,201.6,206.9,35617404
2021-01-13,205.25,213.0,63925996
