Date,Starting_Inv_Amount,Ending_Inv_Amount,Rough_Volume
2018-01-04,1341.45,1356.15,640189
2018-01-05,1348.25,1362.95,568451
2018-01-08,1348.6,1371.0,801796
2018-01-09,1356.0,1375.9,708386
2018-01-10,1355.0,1370.0,939525
2018-01-11,1357.0,1382.9,629248
2018-01-12,1357.0,1384.4,872539
2018-01-15,1364.0,1375.6,1324592
2018-01-16,1363.75,1389.5,896453
2018-01-17,1366.25,1391.0,1409691
2018-01-18,1350.6,1406.9,2465412
2018-01-19,1350.05,1372.85,1491194
2018-01-22,1346.45,1365.0,1014403
2018-01-23,1350.05,1372.35,1284895
2018-01-24,1335.05,1372.0,1819330
2018-01-25,1359.55,1378.0,2125894
2018-01-29,1367.2,1400.0,1406390
2018-01-30,1390.1,1410.0,1310365
2018-01-31,1362.6,1400.0,1491912
2018-02-01,1351.0,1384.8,1563429
2018-02-02,1352.0,1377.9,1699619
2018-02-05,1341.25,1361.45,1585136
2018-02-06,1299.0,1348.5,1540401
2018-02-07,1307.05,1330.0,1561287
2018-02-08,1305.25,1337.55,1146084
2018-02-09,1311.8,1340.0,810004
2018-02-12,1333.15,1349.9,1166428
2018-02-14,1332.0,1353.2,857401
2018-02-15,1338.75,1364.45,844856
2018-02-16,1348.0,1364.0,1091144
2018-02-19,1328.8,1359.0,495950
2018-02-20,1327.85,1343.35,688130
2018-02-21,1323.0,1339.0,1406451
2018-02-22,1313.25,1333.8,2173259
2018-02-23,1320.2,1331.6,896708
2018-02-26,1316.25,1338.4,1109668
2018-02-27,1334.1,1352.5,1316559
2018-02-28,1311.0,1338.5,1862621
2018-03-01,1314.25,1329.0,961945
2018-03-05,1293.75,1320.95,842790
2018-03-06,1289.2,1307.9,738512
2018-03-07,1291.1,1307.6,917890
2018-03-08,1284.2,1305.55,739272
2018-03-09,1286.1,1303.0,852176
2018-03-12,1294.05,1327.95,874857
2018-03-13,1313.7,1331.45,1067772
2018-03-14,1311.15,1325.0,760665
2018-03-15,1294.25,1320.0,536838
2018-03-16,1281.1,1310.7,3646692
2018-03-19,1303.25,1318.2,1244199
2018-03-20,1306.0,1320.5,1249242
2018-03-21,1305.0,1323.1,1698614
2018-03-22,1309.05,1320.5,950972
2018-03-23,1283.8,1314.0,1301609
2018-03-26,1298.0,1329.9,1032138
2018-03-27,1321.15,1340.0,1040328
2018-03-28,1322.2,1339.4,1337677
2018-04-02,1315.0,1360.55,708747
2018-04-03,1338.65,1355.5,979726
2018-04-04,1339.55,1360.0,912607
2018-04-05,1362.7,1383.8,588716
2018-04-06,1362.45,1381.95,633937
2018-04-09,1367.5,1396.4,923543
2018-04-10,1387.0,1402.8,969036
2018-04-11,1385.55,1420.5,1015714
2018-04-12,1397.1,1416.0,510556
2018-04-13,1399.2,1413.85,534981
2018-04-16,1404.85,1423.2,325041
2018-04-17,1419.8,1450.5,1176082
2018-04-18,1440.0,1456.15,765225
2018-04-19,1448.35,1467.9,682820
2018-04-20,1441.2,1472.15,674146
2018-04-23,1450.0,1471.0,395622
2018-04-24,1445.7,1469.75,1218174
2018-04-25,1449.05,1463.0,504777
2018-04-26,1459.85,1498.6,1321586
2018-04-27,1469.9,1497.5,818770
2018-04-30,1474.55,1513.55,612159
2018-05-02,1464.65,1514.0,1047583
2018-05-03,1441.6,1468.95,1243694
2018-05-04,1447.65,1471.0,586841
2018-05-07,1465.0,1502.0,887065
2018-05-08,1478.5,1504.8,906975
2018-05-09,1486.25,1511.0,759263
2018-05-10,1480.0,1506.85,932116
2018-05-11,1485.1,1506.0,591179
2018-05-14,1494.05,1521.2,1479249
2018-05-15,1510.5,1542.4,3239290
2018-05-16,1506.6,1582.4,2420630
2018-05-17,1560.25,1596.4,2082393
2018-05-18,1563.3,1612.5,2041908
2018-05-21,1573.05,1619.4,1510806
2018-05-22,1558.2,1588.95,1137466
2018-05-23,1561.0,1586.3,891664
2018-05-24,1550.05,1571.65,915840
2018-05-25,1557.3,1591.25,968884
2018-05-28,1576.0,1585.7,563972
2018-05-29,1563.7,1597.8,944652
2018-05-30,1557.0,1594.8,1089156
2018-05-31,1579.7,1617.65,3315162
2018-06-01,1581.1,1624.4,1444570
2018-06-04,1558.0,1590.0,857157
2018-06-05,1547.05,1573.0,1531015
2018-06-06,1557.45,1579.0,1085135
2018-06-07,1575.0,1606.7,1479204
2018-06-08,1581.5,1601.25,760059
2018-06-11,1584.4,1617.0,905198
2018-06-12,1590.4,1645.0,1707972
2018-06-13,1619.5,1644.75,845842
2018-06-14,1598.3,1644.0,1348038
2018-06-15,1590.0,1628.9,2101892
2018-06-18,1603.5,1639.0,846403
2018-06-19,1589.7,1612.0,1118708
2018-06-20,1597.0,1617.6,1535703
2018-06-21,1588.0,1610.5,1185462
2018-06-22,1581.0,1610.7,1098709
2018-06-25,1607.4,1629.0,1082199
2018-06-26,1614.25,1630.8,759142
2018-06-27,1598.35,1656.65,2251405
2018-06-28,1596.0,1620.5,1177218
2018-06-29,1605.45,1645.0,1722592
2018-07-02,1625.05,1647.75,1099574
2018-07-03,1635.0,1661.1,1381265
2018-07-04,1639.65,1682.4,1244751
2018-07-05,1668.4,1692.35,1449303
2018-07-06,1672.4,1697.65,1458899
2018-07-09,1674.0,1696.0,773248
2018-07-10,1678.1,1698.85,1093651
2018-07-11,1679.05,1721.0,1158397
2018-07-12,1718.25,1749.4,1471465
2018-07-13,1724.0,1750.05,976456
2018-07-16,1743.85,1779.0,2218046
2018-07-17,1678.2,1780.0,6188478
2018-07-18,1627.0,1699.7,2372869
2018-07-19,1643.65,1670.0,1457149
2018-07-20,1628.8,1671.45,1734748
2018-07-23,1660.55,1702.95,1382893
2018-07-24,1662.45,1709.7,1084438
2018-07-25,1638.25,1679.45,1526620
2018-07-26,1645.05,1679.65,2088548
2018-07-27,1641.45,1674.8,1030665
2018-07-30,1651.0,1692.0,1237254
2018-07-31,1681.7,1737.45,1877744
2018-08-01,1718.6,1743.0,1191134
2018-08-02,1739.0,1759.75,1127209
2018-08-03,1746.9,1767.35,758933
2018-08-06,1715.05,1760.0,1629015
2018-08-07,1724.0,1742.0,863577
2018-08-08,1721.35,1763.0,1423256
2018-08-09,1738.2,1765.0,939345
2018-08-10,1741.5,1763.6,730724
2018-08-13,1725.75,1756.5,691024
2018-08-14,1729.0,1759.3,850399
2018-08-16,1730.6,1751.95,638454
2018-08-17,1731.75,1788.6,1420289
2018-08-20,1773.2,1808.65,924623
2018-08-21,1750.0,1777.0,1169476
2018-08-23,1757.5,1783.5,1375102
2018-08-24,1762.25,1789.0,866648
2018-08-27,1778.7,1798.0,627163
2018-08-28,1767.85,1790.95,991764
2018-08-29,1751.25,1779.4,777922
2018-08-30,1755.0,1779.8,1586926
2018-08-31,1765.0,1789.95,1335542
2018-09-03,1695.85,1791.5,1744229
2018-09-04,1623.85,1697.95,3852609
2018-09-05,1596.0,1647.55,2693195
2018-09-06,1598.65,1636.5,2008264
2018-09-07,1601.0,1644.7,1571003
2018-09-10,1604.0,1640.4,1423511
2018-09-11,1576.05,1624.0,2381214
2018-09-12,1587.5,1636.9,1789295
2018-09-14,1612.5,1649.0,1920969
2018-09-17,1595.0,1626.0,904395
2018-09-18,1618.0,1670.95,2932792
2018-09-19,1637.15,1678.5,1589108
2018-09-21,1606.3,1656.9,3032792
2018-09-24,1564.1,1639.5,1817390
2018-09-25,1577.05,1640.0,1229970
2018-09-26,1598.0,1649.0,980726
2018-09-27,1603.2,1625.0,1572603
2018-09-28,1600.05,1627.3,1735076
2018-10-01,1601.6,1652.4,1721675
2018-10-03,1606.65,1642.05,1213562
2018-10-04,1562.1,1602.8,1544573
2018-10-05,1528.6,1574.85,1638027
2018-10-08,1537.1,1570.4,1998863
2018-10-09,1492.5,1570.0,1562134
2018-10-10,1490.55,1543.2,2294071
2018-10-11,1477.2,1540.0,1823960
2018-10-12,1540.1,1577.5,1728063
2018-10-15,1500.0,1592.95,3913322
2018-10-16,1526.5,1557.55,1374834
2018-10-17,1546.05,1577.8,1223188
2018-10-19,1543.05,1585.75,932433
2018-10-22,1566.6,1590.0,614209
2018-10-23,1547.5,1582.0,989355
2018-10-24,1552.4,1591.0,690618
2018-10-25,1552.65,1591.75,2397242
2018-10-26,1549.95,1579.5,1049382
2018-10-29,1522.0,1559.45,1478828
2018-10-30,1542.45,1603.6,1366068
2018-10-31,1561.95,1624.0,1478902
2018-11-01,1583.55,1624.5,1037308
2018-11-02,1608.25,1648.2,1332970
2018-11-05,1610.0,1647.0,764645
2018-11-06,1620.1,1654.0,656676
2018-11-07,1634.4,1646.95,114827
2018-11-09,1638.3,1680.0,1125863
2018-11-12,1649.2,1681.95,805817
2018-11-13,1636.55,1678.6,673435
2018-11-14,1668.05,1739.5,1780843
2018-11-15,1696.65,1728.4,997169
2018-11-16,1683.3,1718.0,1071547
2018-11-19,1677.0,1707.0,910054
2018-11-20,1685.05,1709.9,740827
2018-11-21,1678.7,1706.0,932133
2018-11-22,1663.0,1703.7,808599
2018-11-26,1678.1,1750.0,2314140
2018-11-27,1709.25,1741.5,1592918
2018-11-28,1716.75,1748.0,1205956
2018-11-29,1737.5,1780.0,1936534
2018-11-30,1742.25,1798.3,2373749
2018-12-03,1748.05,1838.3,4310053
2018-12-04,1801.0,1848.95,3155914
2018-12-05,1788.0,1854.8,2847336
2018-12-06,1797.65,1847.0,2399579
2018-12-07,1792.1,1832.75,1774240
2018-12-10,1790.0,1815.0,1216028
2018-12-11,1770.1,1819.9,2237806
2018-12-12,1795.95,1845.05,1449484
2018-12-13,1837.05,1867.45,1586900
2018-12-14,1832.75,1865.85,1573884
2018-12-17,1845.05,1869.5,1179613
2018-12-18,1833.0,1848.9,1521255
2018-12-19,1842.0,1858.0,1687085
2018-12-20,1821.0,1854.9,1500656
2018-12-21,1800.0,1842.6,1439522
2018-12-24,1777.55,1814.0,1023418
2018-12-26,1741.25,1798.65,2212019
2018-12-27,1793.15,1823.0,1516851
2018-12-28,1815.7,1834.9,963189
2018-12-31,1811.25,1836.9,757071
2019-01-01,1798.35,1824.8,807345
2019-01-02,1771.3,1808.85,1598707
2019-01-03,1782.6,1803.45,1182624
2019-01-04,1772.15,1802.0,1454134
2019-01-07,1782.45,1804.0,909032
2019-01-08,1761.1,1793.5,1262707
2019-01-09,1773.4,1797.0,1324628
2019-01-10,1779.0,1799.1,1313981
2019-01-11,1758.55,1795.4,1113837
2019-01-14,1760.1,1780.75,1018068
2019-01-15,1767.4,1793.4,1614600
2019-01-16,1766.8,1794.8,2054033
2019-01-17,1742.5,1779.25,1941204
2019-01-18,1727.3,1768.85,3234056
2019-01-21,1736.05,1758.0,1628067
2019-01-22,1741.25,1755.0,1776472
2019-01-23,1749.4,1784.05,2321782
2019-01-24,1756.7,1784.05,1350870
2019-01-25,1750.0,1778.75,1131790
2019-01-28,1740.15,1771.55,1289774
2019-01-29,1726.1,1763.85,1319822
2019-01-30,1728.1,1760.75,1259978
2019-01-31,1735.25,1774.9,1880257
2019-02-01,1761.45,1832.5,2342251
2019-02-04,1794.7,1823.0,1116390
2019-02-05,1804.95,1834.95,1278708
2019-02-06,1820.0,1836.45,859789
2019-02-07,1828.35,1845.0,927434
2019-02-08,1811.0,1847.0,1222765
2019-02-11,1795.75,1815.4,797453
2019-02-12,1789.0,1812.0,990035
2019-02-13,1791.6,1814.9,1227463
2019-02-14,1777.0,1798.5,1341658
2019-02-15,1747.5,1790.0,1177218
2019-02-18,1735.0,1775.1,1513430
2019-02-19,1730.45,1759.6,1598381
2019-02-20,1722.0,1745.95,1430235
2019-02-21,1736.35,1758.0,1225418
2019-02-22,1751.95,1773.0,1360163
2019-02-25,1759.0,1775.8,1490746
2019-02-26,1762.0,1785.9,2190515
2019-02-27,1728.55,1779.0,1491740
2019-02-28,1727.6,1756.65,1895136
2019-03-01,1731.05,1749.0,761115
2019-03-05,1717.5,1739.8,1406843
2019-03-06,1697.95,1730.0,2193045
2019-03-07,1699.8,1720.0,1566441
2019-03-08,1695.1,1718.0,1419614
2019-03-11,1703.0,1726.0,1427771
2019-03-12,1718.8,1739.0,1861116
2019-03-13,1741.1,1755.5,1744331
2019-03-14,1730.2,1751.7,867427
2019-03-15,1694.45,1746.5,3571762
2019-03-18,1686.9,1710.95,1621113
2019-03-19,1688.2,1709.4,1456211
2019-03-20,1683.45,1716.5,2312268
2019-03-22,1673.7,1703.85,1636228
2019-03-25,1660.0,1687.5,2039945
2019-03-26,1674.0,1691.55,1452899
2019-03-27,1675.0,1707.8,1520533
2019-03-28,1673.4,1692.0,1852958
2019-03-29,1691.9,1712.85,2348874
2019-04-01,1686.0,1721.35,1283162
2019-04-02,1680.1,1697.0,1227869
2019-04-03,1668.65,1686.6,1233102
2019-04-04,1658.0,1686.6,1212398
2019-04-05,1650.0,1671.5,1468074
2019-04-08,1656.9,1679.75,1647502
2019-04-09,1662.25,1683.9,1232434
2019-04-10,1675.0,1704.65,1720236
2019-04-11,1698.05,1716.5,2026954
2019-04-12,1710.2,1724.7,1437818
2019-04-15,1713.1,1731.2,1035378
2019-04-16,1716.15,1742.0,1625738
2019-04-18,1729.25,1744.1,1475552
2019-04-22,1730.1,1745.0,717781
2019-04-23,1733.1,1748.0,802947
2019-04-24,1735.0,1755.0,1169461
2019-04-25,1727.2,1762.6,1704890
2019-04-26,1726.15,1750.8,772993
2019-04-30,1744.95,1762.0,1171594
2019-05-02,1720.25,1762.5,793819
2019-05-03,1682.0,1727.0,1442888
2019-05-06,1656.0,1687.0,2373878
2019-05-07,1672.5,1710.9,2212617
2019-05-08,1675.0,1697.5,1243338
2019-05-09,1677.0,1713.0,1204995
2019-05-10,1678.5,1709.0,1000696
2019-05-13,1688.7,1717.0,1160287
2019-05-14,1680.2,1710.0,1442817
2019-05-15,1666.95,1703.0,1235429
2019-05-16,1672.2,1700.0,714690
2019-05-17,1685.2,1742.2,1502484
2019-05-20,1734.85,1776.65,1279236
2019-05-21,1772.9,1797.45,1337466
2019-05-22,1747.35,1785.0,1162653
2019-05-23,1745.0,1804.9,1551172
2019-05-24,1727.1,1759.8,1603085
2019-05-27,1736.0,1775.95,1373845
2019-05-28,1754.5,1786.0,2863139
2019-05-29,1770.4,1789.35,899619
2019-05-30,1781.0,1792.0,1038433
2019-05-31,1764.0,1802.65,1329926
2019-06-03,1792.0,1845.0,1415582
2019-06-04,1807.1,1845.5,842283
2019-06-06,1812.1,1849.9,1626007
2019-06-07,1815.0,1844.75,698970
2019-06-10,1835.0,1864.95,814577
2019-06-11,1832.1,1856.8,591026
2019-06-12,1822.05,1853.25,709916
2019-06-13,1823.05,1848.7,697830
2019-06-14,1816.35,1853.25,632971
2019-06-17,1804.6,1831.9,669276
2019-06-18,1793.0,1818.15,995083
2019-06-19,1802.0,1824.95,600455
2019-06-20,1791.5,1809.45,603514
2019-06-21,1760.3,1812.0,2512357
2019-06-24,1756.7,1777.6,762144
2019-06-25,1745.0,1769.7,941132
2019-06-26,1746.4,1765.0,1075017
2019-06-27,1760.25,1787.55,1235049
2019-06-28,1762.75,1790.65,1008229
2019-07-01,1772.65,1798.9,553283
2019-07-02,1770.0,1798.0,763979
2019-07-03,1776.9,1796.85,815571
2019-07-04,1780.55,1798.7,646633
2019-07-05,1786.0,1816.0,1098940
2019-07-08,1748.7,1784.75,776755
2019-07-09,1724.1,1756.0,1462668
2019-07-10,1703.1,1754.9,648476
2019-07-11,1708.0,1742.65,813618
2019-07-12,1708.25,1738.25,1107445
2019-07-15,1702.0,1724.7,725180
2019-07-16,1712.75,1750.6,1259786
2019-07-17,1725.85,1765.55,1278232
2019-07-18,1709.0,1766.0,1006299
2019-07-19,1709.15,1761.95,983217
2019-07-22,1659.05,1724.7,1729722
2019-07-23,1667.3,1701.55,1556691
2019-07-24,1678.6,1732.0,2621818
2019-07-25,1728.0,1749.9,1297267
2019-07-26,1719.3,1742.0,771408
2019-07-29,1700.0,1739.8,688427
2019-07-30,1705.0,1734.35,747251
2019-07-31,1701.05,1753.05,1371879
2019-08-01,1710.0,1744.7,1072498
2019-08-02,1706.0,1742.0,1051529
2019-08-05,1707.7,1753.45,1539739
2019-08-06,1727.55,1760.0,1409075
2019-08-07,1740.0,1786.9,2507314
2019-08-08,1780.5,1807.0,1761732
2019-08-09,1800.9,1846.65,1730596
2019-08-13,1802.15,1838.0,1907934
2019-08-14,1808.7,1854.15,1910376
2019-08-16,1816.05,1847.55,1468390
2019-08-19,1811.0,1845.0,905742
2019-08-20,1813.0,1849.7,1231835
2019-08-21,1836.0,1855.75,1933855
2019-08-22,1841.9,1880.0,2543055
2019-08-23,1850.65,1877.35,1278546
2019-08-26,1850.0,1883.7,855849
2019-08-27,1841.95,1889.0,2510386
2019-08-28,1812.5,1848.4,2519453
2019-08-29,1814.1,1843.65,2837369
2019-08-30,1827.15,1886.4,1766858
2019-09-03,1835.0,1875.8,1195923
2019-09-04,1817.3,1859.05,1147464
2019-09-05,1818.15,1843.95,1059065
2019-09-06,1814.2,1843.35,631575
2019-09-09,1815.4,1858.0,1175372
2019-09-11,1817.3,1847.55,1055039
2019-09-12,1798.5,1833.6,862635
2019-09-13,1793.6,1825.0,1299932
2019-09-16,1800.0,1824.75,945889
2019-09-17,1812.0,1842.0,1424258
2019-09-18,1818.65,1843.95,751391
2019-09-19,1808.25,1843.6,644684
2019-09-20,1810.25,1992.0,4539742
2019-09-23,1984.0,2100.65,3783357
2019-09-24,2009.1,2067.9,1784798
2019-09-25,2011.85,2062.45,1874109
2019-09-26,2016.95,2075.0,3907951
2019-09-27,2005.5,2044.65,1458672
2019-09-30,1971.4,2017.9,2169407
2019-10-01,1983.0,2019.9,1080409
2019-10-03,1958.35,1985.3,1423468
2019-10-04,1939.1,1977.3,1723988
2019-10-07,1927.65,1962.95,880275
2019-10-09,1941.25,1962.7,1066739
2019-10-10,1935.6,1982.5,1492290
2019-10-11,1975.5,2016.9,1934337
2019-10-14,2006.25,2031.45,2135148
2019-10-15,2025.8,2077.3,5761733
2019-10-16,2052.6,2080.0,1661705
2019-10-17,2061.95,2108.0,2001245
2019-10-18,2090.7,2116.0,2202270
2019-10-22,2112.0,2149.0,1737401
2019-10-23,2098.0,2137.45,1535786
2019-10-24,2118.05,2150.0,973453
2019-10-25,2129.3,2156.5,1612038
2019-10-27,2134.5,2148.0,85187
2019-10-29,2111.4,2163.95,1229516
2019-10-30,2142.0,2180.0,1195298
2019-10-31,2159.3,2187.25,1752830
2019-11-01,2146.4,2184.3,1609685
2019-11-04,2149.8,2186.85,1523698
2019-11-05,2143.15,2175.75,2167085
2019-11-06,2155.0,2184.0,1093243
2019-11-07,2128.0,2190.0,1970785
2019-11-08,2083.0,2145.15,1537851
2019-11-11,2068.05,2100.05,1050170
2019-11-13,2072.45,2094.9,868433
2019-11-14,2061.45,2090.6,1291198
2019-11-15,2050.55,2099.0,958290
2019-11-18,2038.0,2075.35,1200573
2019-11-19,2030.0,2060.05,1413218
2019-11-20,2017.05,2052.85,989673
2019-11-21,2017.0,2059.95,1397175
2019-11-22,2008.0,2053.2,835864
2019-11-25,2022.1,2066.95,862520
2019-11-26,2032.3,2080.75,3188224
2019-11-27,2055.85,2099.9,1259986
2019-11-28,2067.0,2098.35,1026831
2019-11-29,2031.0,2084.5,1298616
2019-12-02,2029.25,2062.0,1600494
2019-12-03,2020.15,2053.1,1199012
2019-12-04,2022.0,2052.0,1046309
2019-12-05,2027.3,2047.8,961085
2019-12-06,2022.0,2049.0,657658
2019-12-09,1991.2,2032.05,964222
2019-12-10,2011.0,2041.6,1610623
2019-12-11,1998.0,2030.0,967708
2019-12-12,2002.0,2034.5,955318
2019-12-13,2000.0,2024.0,1212988
2019-12-16,1968.15,2011.0,1683941
2019-12-17,1950.0,1994.95,2189167
2019-12-18,1907.35,1966.6,3986106
2019-12-19,1930.05,1966.4,2035095
2019-12-20,1931.45,1959.9,2169685
2019-12-23,1944.4,1962.0,807062
2019-12-24,1940.4,1964.8,790621
2019-12-26,1938.5,1954.25,862164
2019-12-27,1934.0,1954.45,937907
2019-12-30,1927.5,1954.25,1117498
2019-12-31,1920.1,1946.6,706593
2020-01-01,1918.0,1939.9,543035
2020-01-02,1930.0,1952.6,663275
2020-01-03,1918.75,1940.0,1598825
2020-01-06,1911.25,1929.4,683129
2020-01-07,1918.0,1931.0,808935
2020-01-08,1906.45,1936.05,1889685
2020-01-09,1931.0,1947.3,1544334
2020-01-10,1931.65,1957.5,1003336
2020-01-13,1957.0,1997.85,2040089
2020-01-14,1982.4,2014.95,1610737
2020-01-15,1997.35,2027.0,1559491
2020-01-16,2016.1,2054.7,2468958
2020-01-17,2040.05,2063.9,994719
2020-01-20,2050.0,2075.9,829399
2020-01-21,2052.15,2075.0,750000
2020-01-22,2027.2,2063.5,983169
2020-01-23,2035.0,2060.85,708017
2020-01-24,2050.05,2079.0,914993
2020-01-27,2056.75,2068.75,429312
2020-01-28,2042.7,2065.0,777052
2020-01-29,2062.05,2085.8,873433
2020-01-30,2049.45,2078.0,952768
2020-01-31,2020.05,2068.25,1930834
2020-02-01,2030.05,2096.0,2666062
2020-02-03,2074.9,2195.55,4012542
2020-02-04,2140.0,2204.2,1932121
2020-02-05,2153.9,2184.0,1514368
2020-02-06,2134.05,2196.25,1302116
2020-02-07,2141.6,2172.0,908152
2020-02-10,2151.7,2189.55,1389847
2020-02-11,2147.7,2179.65,777506
2020-02-12,2155.0,2272.0,4753325
2020-02-13,2233.05,2288.95,2950407
2020-02-14,2246.25,2297.6,1728651
2020-02-17,2243.2,2289.0,1420851
2020-02-18,2222.1,2262.95,1194605
2020-02-19,2241.25,2308.2,1299800
2020-02-20,2242.5,2289.95,1555224
2020-02-24,2210.1,2262.0,1409245
2020-02-25,2225.75,2279.7,2237493
2020-02-26,2202.35,2255.7,2896154
2020-02-27,2200.0,2259.7,2446802
2020-02-28,2155.0,2229.4,3837330
2020-03-02,2141.85,2241.95,1707337
2020-03-03,2141.7,2189.6,1753148
2020-03-04,2152.0,2185.05,1515878
2020-03-05,2181.85,2258.65,2272645
2020-03-06,2159.25,2250.0,2479414
2020-03-09,2112.0,2169.6,2485208
2020-03-11,2066.0,2169.45,2861649
2020-03-12,2031.65,2123.0,3655792
2020-03-13,1888.1,2120.0,3667035
2020-03-16,1933.9,2039.2,2948704
2020-03-17,1951.95,2088.0,3732415
2020-03-18,1909.35,2063.8,3911480
2020-03-19,1757.3,1899.0,5095023
2020-03-20,1850.0,2078.9,4252263
2020-03-23,1850.0,1985.05,3574682
2020-03-24,1930.0,2070.95,5789906
2020-03-25,2001.65,2138.95,3959038
2020-03-26,2060.0,2250.0,3201566
2020-03-27,2120.5,2267.65,2918796
2020-03-30,2102.85,2213.0,2809611
2020-03-31,2185.0,2313.0,2809285
2020-04-01,2158.05,2324.9,2774689
2020-04-03,2127.95,2254.1,4121462
2020-04-07,2220.0,2460.0,8510183
2020-04-08,2417.4,2614.3,9791892
2020-04-09,2345.0,2500.0,4770083
2020-04-13,2315.0,2423.0,3249562
2020-04-15,2381.5,2516.6,29485532
2020-04-16,2421.1,2526.15,5388258
2020-04-17,2354.05,2498.8,4540967
2020-04-20,2321.0,2420.0,2985278
2020-04-21,2282.0,2378.0,3227339
2020-04-22,2275.65,2399.95,2837835
2020-04-23,2308.05,2413.0,4095595
2020-04-24,2280.0,2338.0,2169013
2020-04-27,2283.25,2329.4,2013737
2020-04-28,2267.0,2338.65,2164048
2020-04-29,2221.0,2291.7,3642216
2020-04-30,2160.0,2272.0,8448104
2020-05-04,2066.0,2160.0,8474699
2020-05-05,2033.1,2121.0,4304146
2020-05-06,2000.0,2073.0,5127756
2020-05-07,1902.0,2007.0,185670048
2020-05-08,2036.0,2098.0,16100488
2020-05-11,2035.95,2116.55,11158836
2020-05-12,1985.0,2027.85,14881259
2020-05-13,1975.4,2075.0,8432991
2020-05-14,1980.65,2026.55,8510097
2020-05-15,2006.0,2037.65,5491176
2020-05-18,1988.6,2047.85,7675796
2020-05-19,1968.1,2024.8,5963269
2020-05-20,1975.0,2010.0,3927076
2020-05-21,1955.2,2003.4,4261738
2020-05-22,1958.0,1995.05,5340153
2020-05-26,1975.0,2020.0,4629114
2020-05-27,1961.0,2005.1,4261646
2020-05-28,1990.0,2015.0,5500915
2020-05-29,2000.0,2068.0,8779010
2020-06-01,2071.2,2143.0,6592707
2020-06-02,2090.0,2125.0,3268736
2020-06-03,2085.0,2149.0,4895141
2020-06-04,2105.25,2132.4,3264780
2020-06-05,2085.0,2128.0,2981896
2020-06-08,2078.1,2124.5,4298517
2020-06-09,2095.05,2144.8,3128155
2020-06-10,2096.0,2130.0,2421672
2020-06-11,2095.65,2138.2,2566963
2020-06-12,2065.0,2119.0,2338562
2020-06-15,2056.8,2131.7,2830788
2020-06-16,2057.0,2120.0,2806804
2020-06-17,2062.3,2099.0,2293343
2020-06-18,2054.05,2084.85,2326992
2020-06-19,2057.0,2100.0,4673557
2020-06-22,2087.0,2118.9,2487252
2020-06-23,2101.6,2172.0,4309193
2020-06-24,2125.0,2176.9,3023031
2020-06-25,2112.0,2189.9,8208083
2020-06-26,2138.1,2179.95,3176495
2020-06-29,2140.0,2195.9,3295050
2020-06-30,2170.0,2199.95,2373121
2020-07-01,2160.1,2191.8,1532935
2020-07-02,2145.0,2177.65,2588845
2020-07-03,2156.35,2188.0,1946326
2020-07-06,2153.0,2180.0,2375701
2020-07-07,2151.65,2175.5,2014697
2020-07-08,2125.0,2194.0,3350115
2020-07-09,2171.05,2219.95,3039821
2020-07-10,2167.45,2232.0,3179517
2020-07-13,2235.0,2275.0,4556688
2020-08-03,2188.55,2223.05,1683798
2020-08-04,2175.1,2218.9,1981721
2020-08-05,2181.05,2209.9,1715481
2020-08-06,2192.05,2229.0,1824540
2020-08-07,2205.0,2234.8,1778051
2020-08-10,2198.8,2226.75,1476389
2020-08-11,2206.0,2233.0,1665204
2020-08-12,2190.0,2209.05,1170455
2020-08-13,2190.95,2217.0,1453429
2020-08-14,2165.05,2216.0,1341691
2020-08-17,2168.4,2203.65,1559579
2020-08-18,2189.0,2216.8,1339002
2020-08-19,2190.0,2221.5,1585132
2020-08-20,2176.15,2197.8,1768939
2020-08-21,2187.45,2208.7,1374412
2020-08-24,2191.2,2211.65,1665474
2020-08-25,2175.0,2197.9,1774886
2020-08-26,2160.0,2186.0,2148246
2020-08-27,2165.0,2188.0,2172278
2020-08-28,2145.0,2182.4,1939848
2020-08-31,2100.65,2167.5,3534525
2020-09-01,2111.75,2174.9,1738013
2020-09-02,2136.55,2185.0,1667810
2020-09-03,2128.05,2154.45,1590711
2020-09-04,2114.0,2140.9,1590491
2020-09-07,2103.75,2174.0,2363028
2020-09-08,2131.15,2171.35,1804240
2020-09-09,2110.0,2144.2,2009945
2020-09-10,2118.2,2143.6,2137794
2020-09-11,2124.5,2169.0,1934716
2020-09-14,2115.0,2169.7,2096976
2020-09-15,2109.0,2137.0,1224059
2020-09-16,2112.7,2158.95,2087842
2020-09-17,2122.25,2145.05,1741644
2020-09-18,2090.0,2127.55,4475209
2020-09-21,2022.1,2099.0,3483981
2020-09-22,2000.05,2054.75,2345712
2020-09-23,2025.85,2060.0,2410305
2020-09-24,2035.05,2081.0,3798394
2020-09-25,2070.85,2111.0,2528928
2020-09-28,2060.0,2092.35,1524037
2020-09-29,2024.75,2069.25,2298854
2020-09-30,2034.0,2097.0,2417400
2020-10-01,2070.0,2108.9,2131593
2020-10-05,2082.2,2123.3,1646114
2020-10-06,2108.05,2140.0,1679500
2020-10-07,2113.0,2150.0,2428598
2020-10-08,2146.25,2165.0,1617382
2020-10-09,2121.1,2166.95,2001031
2020-10-12,2123.3,2147.6,1741171
2020-10-13,2128.0,2153.25,1679176
2020-10-14,2131.0,2165.0,2123033
2020-10-15,2141.05,2179.7,2344440
